symbol,date,Close,High,Low,Open,Volume
,,FIX,FIX,FIX,FIX,FIX
FIX,2020-01-02,47.65109634399414,48.74507453691665,47.341296752162684,48.58049511948851,170900
FIX,2020-01-03,47.612369537353516,47.63173247310079,46.99277036585015,46.99277036585015,201400
FIX,2020-01-06,47.82535934448242,48.26101248393281,47.079902918359195,47.14767134863381,200100
FIX,2020-01-07,47.350975036621094,47.98993713836884,47.17671230949877,47.98993713836884,141900
FIX,2020-01-08,47.16703414916992,47.66077609590768,47.01213435283038,47.292887694687856,146000
FIX,2020-01-09,46.82818603515625,47.57364242299057,46.760417608362424,47.31224833688485,178300
FIX,2020-01-10,46.67329025268555,47.36065789379812,46.6248847569781,46.779784559103504,321300
FIX,2020-01-13,47.09926223754883,47.27352495718725,46.24731157410569,46.750736798271994,205700
FIX,2020-01-14,47.2541618347168,47.91248684115731,47.02181031175455,47.07021580188355,243100
FIX,2020-01-15,47.23479461669922,47.34128890118721,46.79913785884008,47.002443114807065,152800
FIX,2020-01-16,48.12548065185547,48.32878596392201,47.5446072764931,47.63173865210774,173900
FIX,2020-01-17,47.883445739746094,48.319102583941635,47.54460357931765,48.21260827834911,136100
FIX,2020-01-21,48.038333892822266,48.11578562105623,47.53490873860647,47.71885474661131,147900
FIX,2020-01-22,48.377197265625,48.66763396597077,48.00930880886542,48.17388825159025,186300
FIX,2020-01-23,48.648258209228516,48.72570994523567,47.65109111329967,48.251327294946954,198900
FIX,2020-01-24,47.83503723144531,48.56113069500284,47.66077450474332,48.56113069500284,139800
FIX,2020-01-27,47.20576095581055,47.56396977060518,46.895961332763115,47.108949958521784,218200
FIX,2020-01-28,47.4381103515625,47.699504464018936,47.041179371855165,47.418747414369136,118700
FIX,2020-01-29,46.51838302612305,47.55427597996262,46.36348324871999,47.47682793781209,130000
FIX,2020-01-30,46.38286209106445,46.61521368341268,45.89879965901698,46.00529398496395,160300
FIX,2020-01-31,44.920997619628906,46.305416546189555,44.5724720586621,46.07306494117719,264400
FIX,2020-02-03,45.47281265258789,46.01496005318485,45.08556134378819,45.172692703613016,311200
FIX,2020-02-04,45.734214782714844,46.402219530226766,45.7051685289254,46.024651468889466,164500
FIX,2020-02-05,47.59300994873047,47.680141319169806,46.227954273915906,46.305406022352045,162900
FIX,2020-02-06,47.54460144042969,47.8640806497323,47.12830755171537,47.59300693358434,189100
FIX,2020-02-07,46.19890213012695,47.30256346465188,46.15049295084628,47.30256346465188,120000
FIX,2020-02-10,47.0605354309082,47.0605354309082,45.88910560019008,46.13113674007905,235200
FIX,2020-02-11,47.74790954589844,48.735397175570625,47.51556168780064,47.53492093172328,198800
FIX,2020-02-12,48.028663635253906,48.28037441487529,47.563964254574316,48.13515793578301,188300
FIX,2020-02-13,48.50304412841797,48.63858468341434,47.57364533848647,47.718865515145616,136400
FIX,2020-02-14,47.58333206176758,48.64826778987702,47.45747481252101,48.50304760281538,256700
