symbol,date,Close,High,Low,Open,Volume
,,ALAB,ALAB,ALAB,ALAB,ALAB
ALAB,2025-01-02,134.6300048828125,136.1999969482422,125.80999755859375,130.27000427246094,3203500
ALAB,2025-01-03,140.92999267578125,141.14999389648438,133.0800018310547,135.61500549316406,2742100
ALAB,2025-01-06,143.63999938964844,147.38999938964844,140.3699951171875,147.14999389648438,3237400
ALAB,2025-01-07,133.60000610351562,145.3249969482422,132.4199981689453,145.22999572753906,3977600
ALAB,2025-01-08,130.77000427246094,133.00999450683594,127.0,131.1999969482422,3683800
ALAB,2025-01-10,129.6999969482422,130.75999450683594,124.0,127.69999694824219,2420600
ALAB,2025-01-13,127.19000244140625,127.69000244140625,121.6500015258789,124.33999633789062,3793900
ALAB,2025-01-14,128.4499969482422,132.10000610351562,125.1500015258789,130.39999389648438,2710400
ALAB,2025-01-15,131.77000427246094,135.80999755859375,131.2310028076172,132.60000610351562,3254400
ALAB,2025-01-16,127.9000015258789,135.6999969482422,123.33999633789062,133.97000122070312,4186500
ALAB,2025-01-17,133.3000030517578,134.1999969482422,126.30000305175781,128.1699981689453,3245900
ALAB,2025-01-21,124.41000366210938,129.5,119.37000274658203,128.5,5684800
ALAB,2025-01-22,122.94999694824219,130.5,121.52100372314453,126.2699966430664,4027500
ALAB,2025-01-23,123.7300033569336,124.0,112.18000030517578,119.68000030517578,6127800
ALAB,2025-01-24,115.55000305175781,127.3499984741211,113.41999816894531,126.13999938964844,5465400
ALAB,2025-01-27,83.16000366210938,103.0,79.55000305175781,102.23999786376953,16766200
ALAB,2025-01-28,89.62999725341797,90.6500015258789,83.8499984741211,88.81500244140625,9003300
ALAB,2025-01-29,90.43000030517578,92.88500213623047,87.16999816894531,90.5999984741211,4832900
ALAB,2025-01-30,96.87000274658203,98.31999969482422,93.0,93.87999725341797,5575200
ALAB,2025-01-31,101.41999816894531,106.0,96.55500030517578,98.0,6435500
ALAB,2025-02-03,98.12000274658203,100.94999694824219,87.04000091552734,88.9000015258789,5218300
ALAB,2025-02-04,101.7300033569336,103.9800033569336,98.66999816894531,100.51000213623047,3398500
ALAB,2025-02-05,106.56999969482422,107.16999816894531,100.76000213623047,102.75,3336600
ALAB,2025-02-06,104.51000213623047,111.12000274658203,100.94999694824219,109.83000183105469,4953000
ALAB,2025-02-07,101.29000091552734,109.0,99.68000030517578,106.83000183105469,4960400
ALAB,2025-02-10,103.29000091552734,104.25,100.0199966430664,103.01000213623047,10839600
ALAB,2025-02-11,92.04000091552734,105.87999725341797,91.75,97.11199951171875,14123300
ALAB,2025-02-12,87.5,91.77999877929688,86.55000305175781,91.48999786376953,7539900
ALAB,2025-02-13,88.19000244140625,92.0,87.29000091552734,87.5250015258789,6136600
ALAB,2025-02-14,87.8499984741211,88.28500366210938,83.69000244140625,88.28500366210938,6191000
ALAB,2025-02-18,93.2699966430664,94.58000183105469,87.69999694824219,88.5999984741211,6130600
ALAB,2025-02-19,89.9000015258789,92.48999786376953,87.25,91.03500366210938,4728200
ALAB,2025-02-20,88.43000030517578,90.54000091552734,85.12000274658203,90.54000091552734,3859600
ALAB,2025-02-21,85.72000122070312,90.80999755859375,85.19000244140625,88.9000015258789,3964200
ALAB,2025-02-24,84.62999725341797,87.19999694824219,80.36000061035156,85.0,6194700
ALAB,2025-02-25,77.73999786376953,82.2699966430664,74.80000305175781,82.05999755859375,7391700
ALAB,2025-02-26,83.0,83.6500015258789,79.48999786376953,79.79000091552734,4054600
ALAB,2025-02-27,75.75,85.0999984741211,75.62000274658203,85.0199966430664,4097200
ALAB,2025-02-28,74.3499984741211,76.0999984741211,70.55000305175781,72.79499816894531,10688800
ALAB,2025-03-03,67.68000030517578,75.16999816894531,67.37000274658203,74.9800033569336,8022300
ALAB,2025-03-04,69.62999725341797,72.12000274658203,63.13999938964844,64.87999725341797,6980500
ALAB,2025-03-05,68.56999969482422,69.97899627685547,66.05999755859375,69.80999755859375,5378600
ALAB,2025-03-06,63.4900016784668,66.25,61.400001525878906,64.33999633789062,5630200
ALAB,2025-03-07,66.91999816894531,67.9800033569336,62.01300048828125,63.72999954223633,5819500
ALAB,2025-03-10,61.70000076293945,64.68000030517578,60.45000076293945,64.0,5017500
ALAB,2025-03-11,66.05000305175781,68.06999969482422,60.290000915527344,61.189998626708984,5641100
ALAB,2025-03-12,68.81999969482422,71.44999694824219,67.68000030517578,69.90499877929688,4757200
ALAB,2025-03-13,65.31999969482422,68.38999938964844,64.1500015258789,68.11000061035156,2369800
ALAB,2025-03-14,72.18000030517578,72.43000030517578,67.5,67.87999725341797,3700300
ALAB,2025-03-17,72.05000305175781,73.5999984741211,69.51000213623047,71.2300033569336,3637200
ALAB,2025-03-18,68.88999938964844,71.20999908447266,67.5,70.69999694824219,2825000
ALAB,2025-03-19,68.88999938964844,70.59500122070312,67.51000213623047,69.0,3153200
ALAB,2025-03-20,68.97000122070312,70.13999938964844,67.01000213623047,67.56999969482422,2318800
ALAB,2025-03-21,71.0999984741211,71.19000244140625,65.5,67.8499984741211,3655000
ALAB,2025-03-24,73.77999877929688,74.79900360107422,72.0,73.5999984741211,2416300
ALAB,2025-03-25,72.19000244140625,74.66000366210938,72.02999877929688,74.08000183105469,1646200
ALAB,2025-03-26,66.94999694824219,72.23500061035156,66.15499877929688,71.87999725341797,3010900
ALAB,2025-03-27,62.790000915527344,65.48999786376953,62.18000030517578,65.48999786376953,3118000
ALAB,2025-03-28,60.779998779296875,63.560001373291016,59.619998931884766,61.849998474121094,3138400
ALAB,2025-03-31,59.66999816894531,59.75,57.20000076293945,58.189998626708984,3752300
ALAB,2025-04-01,62.0099983215332,62.77000045776367,58.47999954223633,59.33000183105469,3464700
ALAB,2025-04-02,64.08000183105469,65.22000122070312,59.0,59.95000076293945,4536100
ALAB,2025-04-03,55.68000030517578,59.979000091552734,55.3849983215332,58.09000015258789,6459900
ALAB,2025-04-04,52.939998626708984,53.709999084472656,47.125,52.459999084472656,5761900
ALAB,2025-04-07,55.15999984741211,59.45000076293945,48.349998474121094,48.5099983215332,5090100
ALAB,2025-04-08,53.709999084472656,61.0,52.060001373291016,59.31999969482422,4651400
ALAB,2025-04-09,64.33000183105469,64.77999877929688,52.0,54.09000015258789,7028700
ALAB,2025-04-10,58.86000061035156,61.22999954223633,56.70000076293945,61.22999954223633,3996000
ALAB,2025-04-11,60.130001068115234,61.41999816894531,58.22999954223633,58.7400016784668,4529900
ALAB,2025-04-14,59.40999984741211,64.5999984741211,57.97100067138672,63.290000915527344,3722100
ALAB,2025-04-15,60.08000183105469,60.83000183105469,58.779998779296875,59.400001525878906,2316200
ALAB,2025-04-16,58.78499984741211,59.36000061035156,56.29999923706055,56.560001373291016,2777100
ALAB,2025-04-17,58.959999084472656,59.130001068115234,56.529998779296875,58.34000015258789,1942100
ALAB,2025-04-21,54.41999816894531,57.689998626708984,52.564998626708984,56.900001525878906,3176000
ALAB,2025-04-22,55.310001373291016,56.93000030517578,54.540000915527344,55.5099983215332,2487700
ALAB,2025-04-23,60.150001525878906,62.97999954223633,59.31999969482422,60.7400016784668,4450300
ALAB,2025-04-24,64.55000305175781,64.9800033569336,61.18000030517578,62.0099983215332,3024500
ALAB,2025-04-25,66.11000061035156,67.13999938964844,63.20000076293945,63.970001220703125,2982800
ALAB,2025-04-28,66.08000183105469,67.44000244140625,64.3499984741211,66.4800033569336,1869500
ALAB,2025-04-29,65.6500015258789,66.5199966430664,64.5999984741211,65.68000030517578,1508700
ALAB,2025-04-30,65.30999755859375,65.36000061035156,62.310001373291016,62.505001068115234,1747300
ALAB,2025-05-01,69.22000122070312,70.5,68.24500274658203,68.5999984741211,3831900
ALAB,2025-05-02,71.2699966430664,73.05999755859375,70.92500305175781,71.58999633789062,3199700
ALAB,2025-05-05,72.1500015258789,73.47000122070312,70.6449966430664,70.75,3061700
ALAB,2025-05-06,71.36000061035156,72.3499984741211,68.63999938964844,69.53500366210938,4119700
ALAB,2025-05-07,71.08999633789062,71.30000305175781,63.400001525878906,67.3550033569336,8750800
ALAB,2025-05-08,71.63999938964844,73.80999755859375,69.83499908447266,72.93000030517578,4703000
ALAB,2025-05-09,71.19999694824219,73.46399688720703,69.26000213623047,71.69999694824219,2695800
ALAB,2025-05-12,80.27999877929688,81.2699966430664,76.52999877929688,80.03500366210938,6342000
ALAB,2025-05-13,87.76000213623047,88.22000122070312,81.13999938964844,81.31999969482422,6657300
ALAB,2025-05-14,90.66000366210938,92.23999786376953,86.8499984741211,90.36000061035156,6112000
ALAB,2025-05-15,92.19000244140625,93.38999938964844,88.1500015258789,88.4000015258789,4407000
