symbol,date,Close,High,Low,Open,Volume
,,CVNA,CVNA,CVNA,CVNA,CVNA
CVNA,2023-01-03,4.630000114440918,4.880000114440918,4.420000076293945,4.809999942779541,12707300
CVNA,2023-01-04,5.039999961853027,5.0980000495910645,4.554999828338623,4.659999847412109,11970100
CVNA,2023-01-05,4.550000190734863,4.920000076293945,4.510000228881836,4.869999885559082,9938400
CVNA,2023-01-06,4.409999847412109,4.590000152587891,4.230000019073486,4.590000152587891,8401700
CVNA,2023-01-09,4.440000057220459,4.789999961853027,4.389999866485596,4.46999979019165,9639200
CVNA,2023-01-10,4.420000076293945,4.65500020980835,4.349999904632568,4.380000114440918,6300500
CVNA,2023-01-11,5.5,5.829999923706055,4.46999979019165,4.480000019073486,38685700
CVNA,2023-01-12,8.029999732971191,8.100000381469727,5.159999847412109,5.630000114440918,87408500
CVNA,2023-01-13,7.019999980926514,8.4399995803833,6.489999771118164,7.420000076293945,67668200
CVNA,2023-01-17,7.309999942779541,8.210000038146973,6.829999923706055,7.210000038146973,33801800
CVNA,2023-01-18,6.980000019073486,8.300000190734863,6.892000198364258,7.679999828338623,35391500
CVNA,2023-01-19,6.380000114440918,6.798999786376953,6.041999816894531,6.75,17168100
CVNA,2023-01-20,6.489999771118164,6.550000190734863,6.059999942779541,6.494999885559082,13554000
CVNA,2023-01-23,7.179999828338623,7.389999866485596,6.489999771118164,6.630000114440918,25017900
CVNA,2023-01-24,6.639999866485596,7.559999942779541,6.619999885559082,6.985000133514404,13589600
CVNA,2023-01-25,6.429999828338623,6.695000171661377,6.079999923706055,6.409999847412109,11322500
CVNA,2023-01-26,6.5,7.150000095367432,6.150000095367432,6.809999942779541,18975400
CVNA,2023-01-27,7.769999980926514,8.09000015258789,6.329999923706055,6.400000095367432,36032000
CVNA,2023-01-30,10.0,10.866000175476074,8.112000465393066,8.350000381469727,108391200
CVNA,2023-01-31,10.170000076293945,11.180000305175781,9.135000228881836,11.079999923706055,66572000
CVNA,2023-02-01,13.5600004196167,14.350000381469727,9.850000381469727,10.100000381469727,86425400
