symbol,date,Close,High,Low,Open,Volume
,,CSCO,CSCO,CSCO,CSCO,CSCO
CSCO,2020-01-02,40.93459701538086,40.93459701538086,40.478079779778604,40.630253266636394,16708100
CSCO,2020-01-03,40.2667236328125,40.697879648051874,40.13991133275758,40.50343648627955,15577400
CSCO,2020-01-06,40.41044616699219,40.42735469073014,39.742573991713144,39.85247778352427,22183600
CSCO,2020-01-07,40.14838409423828,40.34282733780191,39.81867262039862,40.34282733780191,16501900
CSCO,2020-01-08,40.17374038696289,40.40200066032294,39.573502200518895,39.708767189365034,25175900
CSCO,2020-01-09,40.00464630126953,40.47807523219116,39.793294618264106,40.40198849731038,18203600
CSCO,2020-01-10,39.844024658203125,40.207549851798966,39.78484643831275,40.13991575765504,13502600
CSCO,2020-01-13,40.55416488647461,40.56261753541619,39.987740658259675,39.996196532172235,18237400
CSCO,2020-01-14,40.40199661254883,40.57107863790952,40.25827576225225,40.545714237874016,17948700
CSCO,2020-01-15,40.58798599243164,40.91769740981128,40.37663425627554,40.51189923841658,16289400
CSCO,2020-01-16,41.46720504760742,41.492569445904394,40.773971693618705,40.90078401019005,20094900
CSCO,2020-01-17,41.441837310791016,41.8814491869832,41.31502501430399,41.68700603068158,27176200
CSCO,2020-01-21,41.255863189697266,41.59402729800318,41.145959370752045,41.39112818802524,21771800
CSCO,2020-01-22,41.48412322998047,41.87300969471698,41.458762050749975,41.66165793453776,15186000
CSCO,2020-01-23,41.4249382019043,41.57711170227635,40.92614800067843,41.4249382019043,16767700
CSCO,2020-01-24,41.29812240600586,41.830729612548986,41.03604835236695,41.61092525546753,14066700
CSCO,2020-01-27,40.13146209716797,40.638704890581835,39.96238009103967,40.48653140756347,20666000
CSCO,2020-01-28,40.385093688964844,40.55417573777738,40.1568334068137,40.173741934192144,14035100
CSCO,2020-01-29,39.776390075683594,40.56261867311232,39.67494216068439,40.55416602393366,14273600
CSCO,2020-01-30,39.9370231628418,39.96238433771624,39.10852156726798,39.345237690991084,14822600
CSCO,2020-01-31,38.86334991455078,39.734117848168914,38.75344613240443,39.72566519952882,20069900
CSCO,2020-02-03,39.33678436279297,39.59040902784299,39.06625439671309,39.226883781240986,15374900
CSCO,2020-02-04,40.25828170776367,40.33436846916423,39.827125543141776,39.92012083207266,13947300
CSCO,2020-02-05,40.959964752197266,41.08677385160207,40.70634332841629,40.85851682767915,17042300
CSCO,2020-02-06,41.162864685058594,41.27276849542356,40.765525597537334,41.162864685058594,9814800
CSCO,2020-02-07,40.55416488647461,41.23048967578492,40.46962227220396,41.0867688440103,16807500
CSCO,2020-02-10,41.315040588378906,41.331949115949044,40.478089435974425,40.57108472512423,19012700
CSCO,2020-02-11,41.53484344482422,42.02517778807642,41.30658318633782,41.75464782801213,23168300
CSCO,2020-02-12,42.21116638183594,42.5070575040914,41.76310176100013,41.78846293577307,31686200
CSCO,2020-02-13,40.00464630126953,40.30053736748883,39.379047125557086,39.8609287048118,47044700
CSCO,2020-02-14,39.708770751953125,39.92012251754798,39.29451987239952,39.86939693281529,26747200
CSCO,2020-02-18,39.38750457763672,39.60730893578283,39.13388317209239,39.58194776271974,18546300
CSCO,2020-02-19,39.133888244628906,39.5735002428748,38.80418005218737,39.47204908753005,27626400
CSCO,2020-02-20,39.60730743408203,39.70030269841566,38.80417355113747,38.96479968273217,20416700
CSCO,2020-02-21,39.142330169677734,39.607303216866526,38.930978491412766,39.50585531429113,20028700
