symbol,date,Close,High,Low,Open,Volume
,,WMT,WMT,WMT,WMT,WMT
WMT,2020-01-02,36.59336853027344,36.88564688672283,36.51952786035274,36.56875379999423,20294700
WMT,2020-01-03,36.27033233642578,36.54723141516771,36.17803499079051,36.38724442011463,16197600
WMT,2020-01-06,36.19648361206055,36.331855825856266,35.92573918446911,36.11956566099466,19336500
WMT,2020-01-07,35.86112976074219,36.15648539268754,35.7503722789919,36.076493682483616,20540700
WMT,2020-01-08,35.73807144165039,35.913437771223506,35.590393605979,35.781142823377216,17627400
WMT,2020-01-09,36.10726547241211,36.110342754263044,35.71345789751154,35.734995349550616,16691100
WMT,2020-01-10,35.805755615234375,36.10111482052536,35.68269250720416,36.07034904351781,18164400
WMT,2020-01-13,35.65192413330078,35.858056232603666,35.49501797780785,35.80575300713361,18337800
WMT,2020-01-14,35.74422073364258,35.753452578435905,35.42117658421929,35.52578303304072,19757400
WMT,2020-01-15,35.467323303222656,35.64884417746249,35.23349920743626,35.26734226132421,22362600
WMT,2020-01-16,35.65807342529297,35.6673052698201,35.46732422273701,35.53501033226772,16108200
WMT,2020-01-17,35.368873596191406,35.781141310119736,35.27042170990754,35.704226874247084,30135000
WMT,2020-01-21,35.56270217895508,35.593467955113795,35.23350344477247,35.255040896450524,22061100
WMT,2020-01-22,35.71961212158203,35.85190707257464,35.4365620495842,35.44886765595347,14778300
WMT,2020-01-23,35.6303825378418,35.78421491469709,35.393484691329824,35.75344914350939,12915300
WMT,2020-01-24,35.187347412109375,35.698066935414836,35.119661310367086,35.68883861286664,13150200
WMT,2020-01-27,35.64575958251953,35.75959432562776,34.6673955437651,34.82430165529506,21055200
WMT,2020-01-28,35.873435974121094,35.96573328126809,35.67345495438601,35.682683276734075,15810600
WMT,2020-01-29,35.654998779296875,36.033423414419566,35.654998779296875,35.861130863362206,11326500
WMT,2020-01-30,35.86728286743164,35.910354241664756,35.48270369687983,35.56884996626278,13744500
WMT,2020-01-31,35.22427749633789,35.768840221282275,35.042756588023096,35.627313416304645,23327400
WMT,2020-02-03,35.15658950805664,35.50117113525536,35.10428627947053,35.3504160131839,13041300
WMT,2020-02-04,35.46425247192383,35.76268544833495,35.34734040276702,35.455024146874585,15696600
WMT,2020-02-05,35.93806076049805,35.98113215211984,35.33504015228403,35.56578704358838,17048700
WMT,2020-02-06,35.78422546386719,36.06727557152053,35.70731101322362,35.94420892957296,16058700
WMT,2020-02-07,35.82728958129883,35.922664184925225,35.61500292386947,35.72268665383513,11068800
WMT,2020-02-10,35.458099365234375,35.99035292806483,35.3965642917895,35.61192824655305,18434700
WMT,2020-02-11,35.50425338745117,35.535019168357664,35.20889766564735,35.51348171335595,17390400
WMT,2020-02-12,35.642696380615234,35.818062707962795,35.50732415273845,35.53501264628878,14206800
WMT,2020-02-13,36.131874084472656,36.16263985593444,35.55962298926654,35.642691980580075,15999600
WMT,2020-02-14,36.27033233642578,36.47954528666795,36.04574001616245,36.20264620792603,24391800
WMT,2020-02-18,36.805660247802734,36.904112140655215,36.10726515236437,36.44877301644183,34539600
WMT,2020-02-19,36.20572280883789,36.901040733140874,36.20572280883789,36.76566847868932,21563400
WMT,2020-02-20,36.20879364013672,36.338011306939585,35.95343558829626,36.06111580365953,15068700
WMT,2020-02-21,36.48262023925781,36.53491995256045,36.091886384150776,36.13188401058931,18726300
WMT,2020-02-24,35.78730010986328,36.445697617442484,35.673465322929104,36.138032795696105,19848000
WMT,2020-02-25,35.193511962890625,36.018047500600716,35.08890549943329,35.796528966490364,23292900
WMT,2020-02-26,35.005836486816406,35.433487144865644,34.96583886228619,35.288886577803034,20019900
WMT,2020-02-27,33.96593475341797,35.095057761347626,33.95055186520304,34.630486791238525,28476900
WMT,2020-02-28,33.12908935546875,33.38752466060784,32.110727500210054,33.132166636895064,52369200
WMT,2020-03-02,35.65192413330078,35.81190757045382,33.009102534029424,33.104480660906454,51222600
WMT,2020-03-03,34.73816680908203,36.159568205843065,34.56280047607284,35.71345740833943,33340800
WMT,2020-03-04,35.925743103027344,35.94728055418499,34.91045843065231,35.14735983063456,24625200
WMT,2020-03-05,35.66422653198242,36.07341693304961,35.04582676876502,35.19657834738168,25638300
WMT,2020-03-06,36.067256927490234,36.276466237646154,34.768919137894386,35.03351245735293,29411100
WMT,2020-03-09,36.04572677612305,37.1133145072057,34.682783422393605,35.0181331384248,59243400
WMT,2020-03-10,36.854881286621094,37.12869947686866,35.35656564150184,36.33493339701703,37797300
WMT,2020-03-11,35.20581817626953,36.621065134751795,34.704326824546335,36.15341684408765,31620000
WMT,2020-03-12,32.01227569580078,34.30128367493667,31.683077000745513,32.61836986429112,56323200
WMT,2020-03-13,35.104286193847656,35.25504131555141,31.95997665275523,33.301386338909346,42962100
WMT,2020-03-16,32.84604263305664,34.252061108767734,31.38156988801705,32.36608878872983,36753900
WMT,2020-03-17,36.69181823730469,36.694895518522024,33.984388196392985,34.695088758178144,52806000
WMT,2020-03-18,37.71326446533203,39.40540680173466,35.22735242814485,35.3811813090522,77355900
WMT,2020-03-19,36.91288757324219,39.24601674976647,36.35046441849325,38.461098465939,57100500
WMT,2020-03-20,35.21944046020508,37.945028825871105,34.57666809807173,36.92833916551751,55423500
WMT,2020-03-23,35.31523895263672,36.322655973085666,34.67555745430663,35.281246147672384,39366000
WMT,2020-03-24,35.54700469970703,36.27011918240321,34.39743473105248,35.80658353216282,42705000
WMT,2020-03-25,33.80720520019531,35.228714251074166,33.39002235044901,34.91041892597167,53287500
WMT,2020-03-26,33.936981201171875,34.26145819431529,33.01918283151306,33.807191818512685,58250700
WMT,2020-03-27,33.862831115722656,34.69719328750803,33.55998674212438,34.02661335910827,36160500
WMT,2020-03-30,35.5964469909668,35.78494931192598,34.283094857145706,34.56739732392424,29212500
WMT,2020-03-31,35.11128616333008,35.90547728789381,34.808441781796965,35.324512175145195,26258400
WMT,2020-04-01,35.27197265625,35.701515519090655,34.54885814735198,34.65701481929546,28269600
WMT,2020-04-02,36.66566848754883,36.80782149216799,34.715729312633556,34.975308139856324,29515500
WMT,2020-04-03,36.92216491699219,37.055045246218725,36.165054008319615,36.22067956584355,28625100
WMT,2020-04-06,38.9586296081543,39.05751712491745,36.755289693933804,36.79237339684413,47768700
WMT,2020-04-07,37.697811126708984,39.08841812511953,37.58965091847893,38.31276896247002,41369700
WMT,2020-04-08,37.65146255493164,38.26023866417617,37.265181610331275,38.22315495790319,27876600
WMT,2020-04-09,37.63908767700195,37.96974649955257,36.35973202262849,36.53278337252388,32828700
WMT,2020-04-13,38.72067642211914,38.83501488185795,37.44440797874155,37.47530988283353,24194100
WMT,2020-04-14,39.86406707763672,40.10819496460283,38.94935580536921,39.27692378975646,34098900
WMT,2020-04-15,39.7899055480957,40.13601189800936,39.283107848417814,39.864072962754264,22435200
WMT,2020-04-16,40.89311599731445,41.075440068533105,39.63229845149756,39.864066278699305,31882200
WMT,2020-04-17,40.82822036743164,41.09089009413428,40.08965140569493,40.63044534796159,30915300
WMT,2020-04-20,40.126739501953125,41.21759312631638,40.098928491948485,40.91166140677521,24401700
WMT,2020-04-21,39.928958892822266,40.4913820296886,39.60448536635946,40.19471950935226,27900600
WMT,2020-04-22,40.664432525634766,40.90856036843154,39.833157964692035,40.17308240620067,19448100
WMT,2020-04-23,39.71882629394531,40.509926397349965,39.47160751163136,40.12673640063923,28839900
WMT,2020-04-24,40.000030517578125,40.139089067755805,39.72808813883743,39.97221951484175,17343600
WMT,2020-04-27,39.647743225097656,40.26888274417165,39.60756863240545,40.173082608481586,17923800
WMT,2020-04-28,39.55503845214844,40.24725094428557,39.462329211641546,39.64156236129364,20732100
WMT,2020-04-29,38.19533920288086,38.86282815041325,37.8708621180351,38.80411523652011,44612100
WMT,2020-04-30,37.56183624267578,38.14589211520038,37.40423582909556,38.034644556408686,40497900
WMT,2020-05-01,37.98520278930664,38.22315242957239,37.3238920626683,37.54020895295626,31143900
WMT,2020-05-04,38.22624588012695,38.44256278485907,37.61128797395265,38.269507846474625,17807700
WMT,2020-05-05,38.544532775878906,38.70831498360743,38.09026631438003,38.25713941970647,19337400
WMT,2020-05-06,38.102630615234375,38.77939580476682,37.96357203629347,38.692868344861246,17309100
WMT,2020-05-07,37.83258819580078,38.4812887702807,37.71153782056765,38.31988708595257,27345600
WMT,2020-05-08,38.15850067138672,38.18022857926791,37.748796228238064,38.0995294883487,20830800
WMT,2020-05-11,38.38507843017578,38.583726988199565,38.18022798780135,38.1895379184331,25341900
WMT,2020-05-12,38.419227600097656,39.002748297000274,38.419227600097656,38.636496058052465,19100100
WMT,2020-05-13,38.397499084472656,39.18276923247986,38.20505950148685,38.332318909346874,29175300
WMT,2020-05-14,38.30748748779297,38.83824238573832,37.649476730778744,38.75133785137838,22233000
WMT,2020-05-15,39.08965301513672,39.08965301513672,38.205060337853425,38.32300626496141,31770000
WMT,2020-05-18,39.62350845336914,39.90285254673937,39.13931036723608,39.57384720227993,38633700
WMT,2020-05-19,38.782371520996094,40.9674665600161,38.7389157064371,40.892976459712294,74746200
WMT,2020-05-20,38.93756103515625,39.29139878269959,38.683045790216006,39.260360944642734,32246400
WMT,2020-05-21,38.79479217529297,39.15173091933534,38.56510929706603,38.76375433251132,22448100
WMT,2020-05-22,38.589935302734375,38.90652624861922,38.41612268557292,38.82893164739117,22359600
