symbol,date,Close,High,Low,Open,Volume
,,AVGO,AVGO,AVGO,AVGO,AVGO
AVGO,2021-01-04,38.39195251464844,39.92864155271872,38.032610253287864,39.665905265392276,24171000
AVGO,2021-01-05,38.65199661254883,38.76846525245469,38.13735924822384,38.37662005603613,15069000
AVGO,2021-01-06,38.41364288330078,39.23706207816218,37.969428763642725,38.21862263831223,17226000
AVGO,2021-01-07,40.032493591308594,40.14083740590959,38.87771942825895,39.009538826682956,21267000
AVGO,2021-01-08,40.23563003540039,40.62838101476143,39.604524092768365,40.35842219132174,15271000
AVGO,2021-01-11,40.2464599609375,40.519125878208264,39.764325505556485,39.781480998804,11660000
AVGO,2021-01-12,40.57421112060547,41.05905626140309,40.23202421959869,40.42794681666539,13846000
AVGO,2021-01-13,40.738525390625,40.944380984031255,40.45863700462949,40.65636431748163,13118000
AVGO,2021-01-14,40.816184997558594,41.39673036338697,40.7493712031869,40.946199633557214,19692000
AVGO,2021-01-15,40.25458908081055,40.62928217637531,39.786000561297925,40.46496001818618,18165000
AVGO,2021-01-19,41.46624755859375,41.486113630621404,40.47399099013359,40.47399099013359,18819000
AVGO,2021-01-20,41.70189666748047,42.05491895321684,41.08072030946389,41.48881859054857,14710000
AVGO,2021-01-21,42.14791488647461,42.38717567028235,41.56827198799317,41.7226611152887,15749000
AVGO,2021-01-22,41.98540496826172,42.21383382464906,41.74704651892828,41.86803394210236,16248000
AVGO,2021-01-25,41.96464157104492,42.435038403452474,41.178240511180384,42.395313141768675,14692000
AVGO,2021-01-26,41.881568908691406,42.16687502802006,41.70189600495252,41.77141691974481,10742000
AVGO,2021-01-27,40.1507682800293,41.25768883859481,39.862751537682094,41.129482400046875,21857000
AVGO,2021-01-28,40.786380767822266,41.39491691814322,40.361127019738795,41.128571062090806,16946000
AVGO,2021-01-29,40.674442291259766,41.36062794175607,40.41531877866081,40.620272096454734,22069000
AVGO,2021-02-01,42.14069366455078,42.37363437202409,40.95341692480107,41.157464346526396,17027000
AVGO,2021-02-02,43.05621337890625,43.064338217559616,42.25446160227024,42.413369531811924,16141000
AVGO,2021-02-03,42.00074768066406,43.20427748863158,41.946574063743405,43.060720331350765,17857000
AVGO,2021-02-04,42.491912841796875,42.53976637948617,41.304636056226556,41.532159066141226,15243000
AVGO,2021-02-05,42.07477951049805,43.059813437671714,42.016090570610004,42.82596694338543,12488000
AVGO,2021-02-08,42.678802490234375,42.74380807171671,42.03595535836337,42.322167280647044,17610000
AVGO,2021-02-09,42.85307312011719,42.903633800421595,42.310444739921095,42.615617020464136,12758000
AVGO,2021-02-10,42.43954086303711,43.111277820106,42.02782967081981,43.085997489576165,14587000
AVGO,2021-02-11,43.192543029785156,43.27921944586661,42.361898060556356,42.76819160832114,17123000
AVGO,2021-02-12,43.908512115478516,43.97171293901442,42.87652704970825,43.1916322346933,13551000
AVGO,2021-02-16,44.162235260009766,44.67236082291457,43.971730337144706,44.320240825553554,15163000
AVGO,2021-02-17,43.56181716918945,43.89046150594259,42.891884884697845,43.71981925416692,14084000
AVGO,2021-02-18,43.63224411010742,43.82636195764202,42.89820855324866,43.35867230283513,16715000
AVGO,2021-02-19,44.23716354370117,44.70485315760147,43.949146839554366,43.99248504614911,17992000
AVGO,2021-02-22,43.00926208496094,43.9347048956104,42.91536320500792,43.69905704073363,16967000
AVGO,2021-02-23,42.606571197509766,42.85215549352408,41.1764208449377,42.53795266377403,21303000
AVGO,2021-02-24,43.417354583740234,43.46520467229993,41.77231792869783,42.2255625917793,15125000
AVGO,2021-02-25,41.275733947753906,43.28191748669784,41.09967402139758,42.86388623661674,23148000
AVGO,2021-02-26,42.42329788208008,42.95509077137509,41.598976367956645,42.21202452978035,22640000
AVGO,2021-03-01,44.202857971191406,44.2407784731331,42.783542835391806,43.31082035430717,24677000
AVGO,2021-03-02,43.38395309448242,44.31842659262381,43.30179200256419,44.27418600466784,18546000
AVGO,2021-03-03,41.80843734741211,43.4634037387481,41.7100231423674,43.15732915487085,23991000
AVGO,2021-03-04,40.0505485534668,42.16417410461464,39.855528323700675,41.682941892198976,34575000
AVGO,2021-03-05,40.64192199707031,41.171004211237246,39.094397162037396,41.01300213739788,42414000
AVGO,2021-03-08,38.033531188964844,40.44510665147438,37.85385824851789,40.343079478839186,45243000
AVGO,2021-03-09,40.05144500732422,40.349391292779885,38.87771084960773,39.33727216620217,37884000
AVGO,2021-03-10,39.508819580078125,40.993143738633364,39.284003701467256,40.3900252207655,19914000
AVGO,2021-03-11,40.96244812011719,41.30192790075906,39.91511548963564,40.54080724774783,26170000
AVGO,2021-03-12,40.73492431640625,40.94438946081431,40.13451290571387,40.21035391200924,18906000
AVGO,2021-03-15,42.504554748535156,42.54608820431548,40.91730443234744,41.096977356113285,31241000
AVGO,2021-03-16,43.173583984375,43.699056757875425,42.20119001794952,42.54969700193166,31190000
AVGO,2021-03-17,43.66203689575195,43.99429419066682,42.43593380635189,42.46211651743984,23754000
AVGO,2021-03-18,41.9068603515625,43.64037524015814,41.87074459700311,42.8467516822149,28728000
AVGO,2021-03-19,43.17256164550781,43.374566327209166,41.31994378962334,41.588375091603034,108602000
AVGO,2021-03-22,43.24717712402344,43.79313404102192,42.918692154711266,43.03152403767576,31805000
AVGO,2021-03-23,42.22623062133789,43.255362426734514,42.09793148380625,43.11068312497983,24712000
AVGO,2021-03-24,41.608394622802734,42.76582567922697,41.5719965683663,42.716688652848745,20882000
AVGO,2021-03-25,42.01148986816406,42.222595800816016,40.88408741327199,41.398196900447076,17537000
AVGO,2021-03-26,43.862281799316406,43.94963572485333,41.55106132132496,41.55106132132496,28925000
AVGO,2021-03-29,43.00514602661133,43.78222693384478,42.609324919390865,43.71307200571737,28410000
