symbol,date,Close,High,Low,Open,Volume
,,AMGN,AMGN,AMGN,AMGN,AMGN
AMGN,2023-01-03,241.36773681640625,242.24410716499418,238.80323450658878,240.64820100723315,2594800
AMGN,2023-01-04,243.89535522460938,244.46729032414422,240.76812355515048,242.62232386012005,1773800
AMGN,2023-01-05,246.17385864257812,247.2255030265992,242.17028484493406,243.60015072749147,2056000
AMGN,2023-01-06,253.86737060546875,255.3617887833455,248.17563726237213,249.10735423952173,2887800
AMGN,2023-01-09,249.18116760253906,254.21791819660749,247.83434995837217,254.21791819660749,2160700
AMGN,2023-01-10,252.64971923828125,253.3231139994579,249.17193933791685,250.8693333065784,1783400
AMGN,2023-01-11,251.75489807128906,255.380250356789,249.23650875476008,254.5776944624978,2044400
AMGN,2023-01-12,249.919189453125,251.5150675540061,248.04654946948628,250.8416727584043,1454100
AMGN,2023-01-13,250.6663818359375,251.12762345758625,249.25498359977047,249.93761219118522,1696800
AMGN,2023-01-17,248.5354766845703,252.6036034866507,247.9911867340394,251.0999792729439,2472800
AMGN,2023-01-18,243.89535522460938,249.55015378920191,243.21269848959165,248.53544475555194,2218100
AMGN,2023-01-19,241.7183074951172,243.09279865763762,240.70357019475162,241.6906341211053,2090500
AMGN,2023-01-20,242.83447265625,243.38796821597867,239.72570872411436,241.71827584796546,2574100
AMGN,2023-01-23,240.74044799804688,244.2089939275389,239.67036408039607,243.53557103958212,2025000
AMGN,2023-01-24,239.56890869140625,241.69060888264775,237.55787383269893,241.55224202703712,1596900
AMGN,2023-01-25,236.6538543701172,241.27547618298533,236.174145075976,239.92865855733933,1910600
AMGN,2023-01-26,235.12252807617188,236.79222045546985,233.39747487974543,236.6538536025909,2522100
AMGN,2023-01-27,233.98785400390625,235.69445352478937,232.96389710657164,235.1132846145254,2109900
AMGN,2023-01-30,232.08753967285156,234.4583281998249,231.17429033408348,233.81259278959084,2042800
AMGN,2023-01-31,232.83474731445312,234.18157894092332,230.51931961678252,234.18157894092332,3418300
AMGN,2023-02-01,227.30909729003906,230.2056940845872,221.39597637609307,229.84592618601513,5344700
AMGN,2023-02-02,227.41981506347656,227.45672227936163,218.04738101763178,224.88298589655457,5489100
AMGN,2023-02-03,226.1652069091797,230.5839093676774,223.4346644900953,230.5839093676774,3073000
AMGN,2023-02-06,224.9475555419922,227.66887842800318,224.5785537809876,226.3405002403425,2196900
AMGN,2023-02-07,225.08592224121094,225.95305878396877,222.70591366937913,224.1818925603684,2408000
AMGN,2023-02-08,221.58047485351562,224.6800191508048,221.0269933465574,224.15421101539562,2761200
AMGN,2023-02-09,221.39598083496094,224.58777908542834,220.46427781629902,222.42915757454466,3056200
AMGN,2023-02-10,223.70217895507812,225.2150508600239,221.774192419844,223.1671370028931,2687200
AMGN,2023-02-13,224.7722625732422,224.9290830299969,222.5952016322165,224.34791410274724,2321900
AMGN,2023-02-14,224.3069610595703,226.1402805191293,222.52017536195095,225.8610921476021,2015900
AMGN,2023-02-15,223.41355895996094,223.85093652987385,222.166519551754,223.5438449637904,1783300
AMGN,2023-02-16,217.9694366455078,222.42709240792203,217.80191795416837,221.91526366242414,3291800
AMGN,2023-02-17,223.8416290283203,224.949067129114,217.4948193096425,219.0117175534888,2978100
AMGN,2023-02-21,221.7105255126953,225.13519429719022,221.6732928258455,224.08359099537842,2524100
AMGN,2023-02-22,219.77484130859375,224.269729814181,219.39328436254561,223.6276008562243,2187600
AMGN,2023-02-23,221.13352966308594,221.3568831810242,218.46265951991256,220.2773624778197,2211600
AMGN,2023-02-24,217.44830322265625,220.61240016766456,216.94576132426272,220.39836190729483,1853900
AMGN,2023-02-27,218.18350219726562,218.90008241078328,216.73173962450556,218.90008241078328,1723000
AMGN,2023-02-28,215.58705139160156,218.2020866954878,215.5312165623542,217.42037068580612,2615700
AMGN,2023-03-01,219.80274963378906,220.03540422052194,214.17250579483112,214.38654403859488,2441300
AMGN,2023-03-02,218.45335388183594,219.97025211744958,217.67162368544786,219.73759753283488,1777100
AMGN,2023-03-03,218.5185089111328,219.5235785086676,217.39246857508235,218.69532868293663,2214500
AMGN,2023-03-06,218.79769897460938,219.28162453275687,217.429688750694,218.69533037961878,2591000
AMGN,2023-03-07,212.8510284423828,218.88143132602923,212.50670419967688,218.79767908322654,2362200
AMGN,2023-03-08,212.58114624023438,215.71733978546376,211.59469304563336,214.19112623530364,1842200
AMGN,2023-03-09,210.12432861328125,213.88403501452046,209.76138799436012,213.56762815702209,1736900
AMGN,2023-03-10,212.06002807617188,214.3028220165841,209.97545177314598,211.0363562702534,2661800
AMGN,2023-03-13,217.0015869140625,220.80782687827102,214.50753647307457,215.14035015507704,3146000
AMGN,2023-03-14,214.58200073242188,217.26218637283077,213.49317886603336,217.26218637283077,3227100
AMGN,2023-03-15,218.60226440429688,219.22579125099645,212.69284587014616,214.41448145248958,3092300
AMGN,2023-03-16,218.29515075683594,218.37890299938178,214.0980529567701,217.52273583088123,2326000
AMGN,2023-03-17,213.8468017578125,217.5878918045321,212.66492658145043,217.36455247047198,7817000
AMGN,2023-03-20,218.43475341796875,218.8442277886744,214.17251941397524,214.5819937846809,2020800
AMGN,2023-03-21,216.7875518798828,218.95589444029167,215.01006734064796,218.43475041205963,2128600
AMGN,2023-03-22,213.884033203125,217.71817655003673,213.6606796702535,217.25286733997035,1725100
AMGN,2023-03-23,216.9271697998047,217.85778826449695,213.93987828009384,214.07946536975334,2175700
AMGN,2023-03-24,221.51510620117188,221.95249800410704,216.84339765499158,217.96945221576544,2547300
AMGN,2023-03-27,220.33319091796875,223.30186566563967,218.76045786679543,222.985458841151,2129100
AMGN,2023-03-28,221.9338836669922,222.1200045167076,220.47282008661014,220.55657233896548,1887800
AMGN,2023-03-29,224.3069610595703,224.82810511302884,221.79429411604653,223.07855210500531,2744000
AMGN,2023-03-30,224.74432373046875,225.96343145467048,223.45076483683604,225.70285946171632,2577000
AMGN,2023-03-31,224.97698974609375,225.58188600331977,222.55737631697102,224.67918505323155,2762500
AMGN,2023-04-03,227.48037719726562,227.76886664602532,224.6140706545608,225.20966589719356,2478700
AMGN,2023-04-04,230.35595703125,230.89571737355746,226.88475459204247,227.55480093420974,2942800
AMGN,2023-04-05,235.79080200195312,236.1072230802816,231.00742353673982,231.3238446150683,2468000
AMGN,2023-04-06,235.7442626953125,237.70785391045635,235.38130788290957,236.71209959472353,2047800
AMGN,2023-04-10,233.49217224121094,238.6478066009406,232.7011550489099,238.6478066009406,1595600
AMGN,2023-04-11,233.98538208007812,235.5209109902274,233.56660663189564,233.97608100793545,1272800
AMGN,2023-04-12,232.18930053710938,235.176591974433,231.6123216489483,234.98115585418884,2268900
AMGN,2023-04-13,233.9946746826172,234.42275116146973,231.04461628663978,231.35172203891682,2020900
AMGN,2023-04-14,232.6545867919922,234.29246997096857,231.6867499589855,233.23156562320142,1866200
AMGN,2023-04-17,230.85850524902344,234.05051943359612,230.40249713689474,233.48284166139894,1784800
AMGN,2023-04-18,229.01588439941406,231.733288491645,227.67579159774175,231.13769326869178,1638800
AMGN,2023-04-19,229.1275634765625,229.63939223862914,227.41521482127087,228.2341635607534,1246500
AMGN,2023-04-20,226.568359375,229.3043655122707,226.1868024272462,229.04379349919728,1691300
AMGN,2023-04-21,226.9405975341797,226.99643236467168,225.8145430521896,226.56835586416005,1721300
AMGN,2023-04-24,227.4896697998047,228.34583704170532,225.5167632945602,226.3263967754652,1232100
AMGN,2023-04-25,227.88050842285156,229.42533827562403,227.35936442435218,228.11316300790372,1509700
AMGN,2023-04-26,222.23167419433594,226.65211154330154,222.02693701269084,225.28410137508658,2002900
AMGN,2023-04-27,223.66482543945312,224.0091639075175,219.0675682181697,222.64115370765833,2533900
AMGN,2023-04-28,223.10647583007812,223.44149904536084,216.9923057011964,220.38907161727874,2721400
AMGN,2023-05-01,222.32472229003906,224.55821489184683,221.5709236844686,223.37632558922766,1920500
AMGN,2023-05-02,219.59800720214844,222.41777958980973,219.05824686984215,221.5616124351507,2127200
AMGN,2023-05-03,213.4001007080078,219.90512836520617,213.09299493533908,219.59802259253743,2998000
AMGN,2023-05-04,215.8011016845703,215.9313876934574,213.2512021390836,214.33072289849636,2228500
AMGN,2023-05-05,220.1191864013672,220.59379671081314,215.9686359616114,216.5176974529508,2806800
AMGN,2023-05-08,218.34170532226562,219.38400768591202,216.08961028313496,219.01175177028432,1667800
AMGN,2023-05-09,218.16485595703125,219.10478959145112,217.038815690198,218.3602920612511,1468900
AMGN,2023-05-10,217.86709594726562,218.69534583796667,215.29859401882575,218.5929772357402,1530800
AMGN,2023-05-11,216.17333984375,218.6860208600772,214.423786924369,218.3695998149859,1612400
AMGN,2023-05-12,216.7875518798828,217.34592859590842,215.16828496360606,216.8620030553602,1295600
AMGN,2023-05-15,217.3273162841797,217.69025689629723,216.01514091725093,217.08536060947134,1551300
AMGN,2023-05-16,212.06932067871094,218.23931087331619,211.93903467369947,217.9601367197984,2646500
AMGN,2023-05-17,211.38357543945312,212.38872495588683,207.08112612745626,212.32297447698716,3352900
AMGN,2023-05-18,210.64141845703125,211.1299099150964,208.47140921809915,211.1299099150964,2245300
AMGN,2023-05-19,209.88050842285156,212.19143611088984,209.279293677571,210.838699350486,2395700
AMGN,2023-05-22,210.41598510742188,213.07448597144975,209.316890008288,211.2238688128653,1848600
AMGN,2023-05-23,210.83871459960938,213.0744888144309,209.2981008075208,210.62265684239026,2296600
AMGN,2023-05-24,207.90780639648438,212.26661745223146,207.64476147288022,211.9660028733079,1765000
AMGN,2023-05-25,204.28170776367188,206.7617204885958,201.90501516544938,206.7617204885958,2968200
AMGN,2023-05-26,203.78379821777344,205.2398693918892,201.48227376015294,202.87259446444,3081000
AMGN,2023-05-30,205.286865234375,205.72838391736332,201.7077572870755,201.99896868775048,3125900
AMGN,2023-05-31,207.27838134765625,208.40567160259076,204.0280688703227,206.27323188238526,3884700
AMGN,2023-06-01,201.2850341796875,207.23143175991606,198.8801749562461,206.63021695405573,4831400
AMGN,2023-06-02,204.85475158691406,205.50292487139077,199.1713846375781,200.79654093192596,3687200
AMGN,2023-06-05,208.43385314941406,209.52354508736218,205.23049914316883,206.35777506792718,2498700
AMGN,2023-06-06,207.8138427734375,209.64566791119435,205.991406465175,209.5611254434727,1736100
AMGN,2023-06-07,207.84202575683594,208.4244485415392,206.41413528385365,207.3817150931921,2555400
AMGN,2023-06-08,207.3817138671875,208.44323930253395,206.06656102753865,207.85141335764652,1877300
AMGN,2023-06-09,205.50289916992188,207.5507962352769,204.57290342836677,206.0477522545743,1707900
AMGN,2023-06-12,204.18775939941406,205.96322286810616,202.2713918197506,205.96322286810616,2704300
