symbol,date,Close,High,Low,Open,Volume
,,MSTR,MSTR,MSTR,MSTR,MSTR
MSTR,2025-01-02,300.010009765625,310.79998779296875,292.32000732421875,300.1099853515625,17933900
MSTR,2025-01-03,339.6600036621094,343.3999938964844,301.7699890136719,303.0,25039000
MSTR,2025-01-06,379.0899963378906,383.0199890136719,335.5,349.8500061035156,26707300
MSTR,2025-01-07,341.42999267578125,371.2799987792969,335.29998779296875,366.4700012207031,24736800
MSTR,2025-01-08,331.70001220703125,344.3900146484375,317.2200012207031,335.25,18274800
MSTR,2025-01-10,327.9100036621094,337.0,317.9100036621094,330.30999755859375,16478700
MSTR,2025-01-13,328.3999938964844,329.6000061035156,303.79998779296875,309.95001220703125,15914500
MSTR,2025-01-14,342.1700134277344,354.8999938964844,331.29998779296875,343.0,17889500
MSTR,2025-01-15,360.6199951171875,368.4200134277344,353.010009765625,357.80999755859375,19941300
MSTR,2025-01-16,367.0,370.260009765625,345.79998779296875,357.8900146484375,14826600
MSTR,2025-01-17,396.5,398.67999267578125,380.1499938964844,383.2799987792969,24339100
MSTR,2025-01-21,389.1000061035156,404.4200134277344,367.760009765625,395.4599914550781,26215800
MSTR,2025-01-22,377.30999755859375,390.3500061035156,371.04998779296875,384.9100036621094,16000300
MSTR,2025-01-23,373.1199951171875,390.20001220703125,370.70001220703125,371.75,23306500
MSTR,2025-01-24,353.6700134277344,378.1099853515625,351.0,377.6700134277344,22943800
MSTR,2025-01-27,347.9200134277344,356.8800048828125,322.29998779296875,340.5,21224400
MSTR,2025-01-28,335.92999267578125,348.9200134277344,333.0899963378906,344.67999267578125,11461400
MSTR,2025-01-29,341.25,343.6300048828125,329.3299865722656,338.20001220703125,11716800
MSTR,2025-01-30,340.0899963378906,356.1099853515625,338.5199890136719,345.8299865722656,12607800
MSTR,2025-01-31,334.7900085449219,352.7099914550781,332.0,340.1099853515625,15533300
MSTR,2025-02-03,347.0899963378906,348.8500061035156,308.8999938964844,310.0,18207300
MSTR,2025-02-04,348.30999755859375,353.7900085449219,340.45001220703125,341.20001220703125,12486000
MSTR,2025-02-05,336.70001220703125,352.3599853515625,333.54998779296875,349.0,10874100
MSTR,2025-02-06,325.4599914550781,344.5,320.7099914550781,338.70001220703125,12795200
MSTR,2025-02-07,327.55999755859375,344.3999938964844,327.0,335.0,15049700
MSTR,2025-02-10,334.6199951171875,340.3800048828125,328.29998779296875,333.5,10104100
MSTR,2025-02-11,319.4599914550781,338.5,318.70001220703125,332.9800109863281,12017200
MSTR,2025-02-12,326.82000732421875,331.1700134277344,314.19000244140625,315.9599914550781,9837900
MSTR,2025-02-13,324.9200134277344,330.5899963378906,317.3500061035156,325.5,9848100
MSTR,2025-02-14,337.7300109863281,344.8900146484375,323.7099914550781,325.1499938964844,13912800
MSTR,2025-02-18,333.9700012207031,340.489990234375,326.7900085449219,337.3500061035156,10179800
MSTR,2025-02-19,318.6700134277344,340.19000244140625,317.2200012207031,337.29998779296875,17043100
MSTR,2025-02-20,323.9200134277344,327.8299865722656,314.95001220703125,323.7300109863281,12291700
MSTR,2025-02-21,299.69000244140625,329.0,299.0400085449219,327.92999267578125,17930800
MSTR,2025-02-24,282.760009765625,304.0400085449219,276.3999938964844,304.0,17974900
MSTR,2025-02-25,250.50999450683594,270.2900085449219,243.6999969482422,268.1000061035156,31379600
MSTR,2025-02-26,263.2699890136719,264.4599914550781,244.00999450683594,245.38999938964844,19876900
MSTR,2025-02-27,240.0500030517578,271.4599914550781,239.47999572753906,267.42999267578125,18520300
MSTR,2025-02-28,255.42999267578125,257.5,231.9199981689453,238.32000732421875,22662600
MSTR,2025-03-03,250.9199981689453,295.1000061035156,246.10000610351562,293.1499938964844,30575700
MSTR,2025-03-04,275.1499938964844,293.0400085449219,237.00999450683594,240.27999877929688,30130200
MSTR,2025-03-05,308.54998779296875,311.2799987792969,271.7699890136719,278.30999755859375,26199800
MSTR,2025-03-06,304.1099853515625,320.94000244140625,292.1700134277344,298.95001220703125,25309500
MSTR,2025-03-07,287.17999267578125,310.44000244140625,281.44000244140625,298.1499938964844,22764500
MSTR,2025-03-10,239.27000427246094,272.0,231.6199951171875,268.0,31478300
MSTR,2025-03-11,260.5899963378906,263.1000061035156,231.50999450683594,245.0,22076100
MSTR,2025-03-12,262.54998779296875,269.7699890136719,248.22000122070312,264.6000061035156,14328600
MSTR,2025-03-13,263.260009765625,270.3999938964844,253.75999450683594,262.0,13804700
MSTR,2025-03-14,297.489990234375,298.70001220703125,272.6199951171875,273.989990234375,23714000
MSTR,2025-03-17,294.2699890136719,296.80999755859375,281.6000061035156,292.1499938964844,12998700
MSTR,2025-03-18,283.19000244140625,290.989990234375,272.5,283.20001220703125,15398200
MSTR,2025-03-19,304.2300109863281,309.0799865722656,287.1199951171875,290.29998779296875,19378800
MSTR,2025-03-20,302.07000732421875,309.3999938964844,293.3999938964844,298.7900085449219,15058100
MSTR,2025-03-21,304.0,306.3900146484375,293.04998779296875,295.70001220703125,21774000
MSTR,2025-03-24,335.7200012207031,336.7699890136719,311.3599853515625,316.1400146484375,23099700
MSTR,2025-03-25,341.80999755859375,343.5899963378906,329.5,333.4800109863281,15053700
MSTR,2025-03-26,329.30999755859375,340.3399963378906,319.7300109863281,336.5,16732400
MSTR,2025-03-27,324.5899963378906,333.489990234375,318.0,322.5299987792969,13838300
MSTR,2025-03-28,289.4100036621094,320.79998779296875,289.25,318.3800048828125,21058900
MSTR,2025-03-31,288.2699890136719,294.8900146484375,272.79998779296875,281.8699951171875,14866300
MSTR,2025-04-01,306.0199890136719,307.6000061035156,280.6499938964844,293.5299987792969,16780100
MSTR,2025-04-02,312.5400085449219,319.4700012207031,296.9800109863281,297.8599853515625,16293800
MSTR,2025-04-03,282.2799987792969,299.2200012207031,276.0299987792969,286.75,18223000
MSTR,2025-04-04,293.6099853515625,299.1400146484375,265.29998779296875,285.0199890136719,24847100
MSTR,2025-04-07,268.1400146484375,297.6000061035156,252.60000610351562,260.1400146484375,28449300
MSTR,2025-04-08,237.9499969482422,282.8399963378906,235.92999267578125,278.1499938964844,22952700
MSTR,2025-04-09,296.8599853515625,302.3399963378906,241.69000244140625,242.02000427246094,38346400
MSTR,2025-04-10,272.3399963378906,288.30999755859375,261.3699951171875,282.5,19237800
MSTR,2025-04-11,299.9800109863281,304.1499938964844,276.29998779296875,281.29998779296875,21334100
MSTR,2025-04-14,311.45001220703125,314.6000061035156,300.1000061035156,309.79998779296875,15635400
MSTR,2025-04-15,310.7200012207031,319.75,306.80999755859375,312.2200012207031,11217800
MSTR,2025-04-16,311.6600036621094,318.6000061035156,304.0,306.05999755859375,12847200
MSTR,2025-04-17,317.20001220703125,320.0,306.0,313.8900146484375,13511100
MSTR,2025-04-21,317.760009765625,330.989990234375,309.0,324.989990234375,16053200
MSTR,2025-04-22,343.0299987792969,348.9599914550781,327.010009765625,328.7099914550781,24036500
MSTR,2025-04-23,345.7300109863281,355.8299865722656,339.0,354.70001220703125,16690700
MSTR,2025-04-24,350.3399963378906,351.0299987792969,343.239990234375,344.9700012207031,10781400
MSTR,2025-04-25,368.7099914550781,373.2300109863281,353.1199951171875,354.0,19338600
MSTR,2025-04-28,369.25,373.6600036621094,354.5299987792969,373.2900085449219,11490900
MSTR,2025-04-29,381.45001220703125,383.95001220703125,366.79998779296875,369.0199890136719,13038800
MSTR,2025-04-30,380.1099853515625,384.0,362.3900146484375,373.7799987792969,13762900
MSTR,2025-05-01,381.6000061035156,403.8999938964844,381.0299987792969,392.2900085449219,16944100
MSTR,2025-05-02,394.3699951171875,401.70001220703125,387.510009765625,393.8800048828125,15948000
MSTR,2025-05-05,386.5299987792969,391.92999267578125,374.20001220703125,383.3299865722656,14424100
MSTR,2025-05-06,385.6000061035156,387.8599853515625,377.7699890136719,378.55999755859375,9695600
MSTR,2025-05-07,392.4800109863281,396.3500061035156,388.260009765625,393.79998779296875,10555300
MSTR,2025-05-08,414.3800048828125,423.1099853515625,404.5,408.1700134277344,22135600
MSTR,2025-05-09,416.0299987792969,430.3500061035156,406.2200012207031,420.0,17161800
MSTR,2025-05-12,404.8999938964844,422.0400085449219,400.8299865722656,420.9200134277344,16245500
MSTR,2025-05-13,421.6099853515625,422.54998779296875,404.1199951171875,412.54998779296875,12925000
MSTR,2025-05-14,416.75,425.94000244140625,410.4100036621094,420.3999938964844,10722700
MSTR,2025-05-15,397.0299987792969,415.3599853515625,394.1400146484375,411.70001220703125,14674700
MSTR,2025-05-16,399.79998779296875,406.8999938964844,389.010009765625,399.0,12461100
MSTR,2025-05-19,413.4200134277344,414.5899963378906,392.6199951171875,392.80999755859375,12822000
MSTR,2025-05-20,416.9200134277344,417.8500061035156,406.1000061035156,413.5,11532200
