symbol,date,Close,High,Low,Open,Volume
,,AXP,AXP,AXP,AXP,AXP
AXP,2023-01-03,142.0927276611328,145.3089393182514,140.75022622504227,144.43003157748004,2762200
AXP,2023-01-04,145.39590454101562,146.7673948159846,143.4835670716914,143.4835670716914,2620400
AXP,2023-01-05,141.91653442382812,144.13595730678793,141.51918322350397,142.62404404926664,2505700
AXP,2023-01-06,145.541259765625,145.79324037772085,140.9958187857417,143.18616753970272,3077400
AXP,2023-01-09,145.76417541503906,147.75099068474884,145.473434224539,146.68490514650063,3219400
AXP,2023-01-10,147.31483459472656,147.4892792740751,144.67867321363883,145.87075622123513,2198400
AXP,2023-01-11,149.1756591796875,149.3598050982147,147.5765237191975,147.60559783386378,3113600
AXP,2023-01-12,150.1448516845703,150.9492701153382,147.70252227451886,149.98977986427374,3322400
AXP,2023-01-13,150.95895385742188,151.4338557529095,147.60561083716843,148.51663927953194,2391300
AXP,2023-01-17,149.01092529296875,151.28849657055565,148.64263339570866,150.74574516831737,3073400
AXP,2023-01-18,145.78355407714844,149.98977730890837,145.68664528246117,149.7281102536365,2762400
AXP,2023-01-19,142.3236083984375,143.43815572006622,139.7552811965881,142.09100065990955,3852300
AXP,2023-01-20,146.92718505859375,147.10162975594847,143.16677494979746,143.39938266806573,3954800
AXP,2023-01-23,149.2532196044922,150.28054459405723,146.87873952302255,147.31486610313516,3608700
AXP,2023-01-24,150.54222106933594,151.84091431953135,147.9545210122583,148.206501634569,2348500
AXP,2023-01-25,151.93783569335938,152.2188904299788,148.64262603391433,148.75893729429382,2916500
AXP,2023-01-26,151.07528686523438,153.35284351058243,149.53428448800184,152.7907191824826,3640300
AXP,2023-01-27,166.9988250732422,170.1292614909387,160.39873449724365,161.6586670914703,13997300
AXP,2023-01-30,167.3380584716797,172.3777745316908,167.1926730884756,169.4023948593148,10240700
AXP,2023-01-31,169.53807067871094,169.90636255190577,166.6014665015591,167.58034441958478,5170900
AXP,2023-02-01,168.2587890625,169.72224074338257,166.63056430763334,168.0358825336755,3725200
AXP,2023-02-02,167.79354858398438,169.8191241178127,165.80673360702374,168.7917992935155,6895500
AXP,2023-02-03,173.34693908691406,174.8394646457565,165.93274350677387,166.27194646682509,5305100
AXP,2023-02-06,171.040283203125,172.271141632917,170.27464019167948,171.29227858517802,3397800
AXP,2023-02-07,173.19187927246094,173.51170936904603,169.36363413385195,169.65439011151688,3526300
AXP,2023-02-08,173.48263549804688,174.54873582152078,172.39716228757408,174.20951804901634,2926500
AXP,2023-02-09,173.84121704101562,176.46769236103893,172.97865038397154,173.62799698750248,3557900
AXP,2023-02-10,173.72494506835938,174.19014580141248,171.05002236772313,173.0659119289062,2586200
AXP,2023-02-13,175.74082946777344,175.78929126506623,172.784837294484,173.7152535217272,3102400
AXP,2023-02-14,175.44036865234375,176.53552825643706,173.27909398486932,174.7522466951759,2325900
AXP,2023-02-15,175.10113525390625,175.16898471464143,172.9980237980357,173.40507619706275,1501200
AXP,2023-02-16,172.45530700683594,174.335512199802,172.2033115963582,173.94783264078356,1899100
AXP,2023-02-17,171.8350372314453,172.13547965166944,169.27641125511747,170.6235663186298,2355300
AXP,2023-02-21,168.1327667236328,171.05968444527906,167.97770969367883,169.7222158912459,2713300
AXP,2023-02-22,169.31515502929688,170.594475284844,167.5997082460721,168.21029425789794,2468800
AXP,2023-02-23,169.74160766601562,171.15661216343852,167.53188595981996,169.83853125198294,2575300
AXP,2023-02-24,168.87904357910156,169.5477778825273,166.88254190064762,168.3363069816729,1667400
AXP,2023-02-27,167.9582977294922,170.27462907392956,167.74507770712052,170.11955727793915,1909000
AXP,2023-02-28,168.62705993652344,169.93543961294347,168.22969393892637,168.6464328228968,2301400
AXP,2023-03-01,170.4878692626953,171.73810064315964,167.67724808463794,168.16183641308277,2566500
AXP,2023-03-02,169.93545532226562,170.4103572746461,167.33806861568905,168.67552253377008,1795000
AXP,2023-03-03,173.56982421875,173.86058014048473,169.82880215652978,170.58475867996378,2875600
AXP,2023-03-06,173.54078674316406,174.9557913071617,172.95928956539007,173.05619836745393,2730700
AXP,2023-03-07,169.9160614013672,173.38570087670803,169.6834536760109,173.16279438269729,2906400
AXP,2023-03-08,169.44117736816406,170.7883324940369,168.2200199553648,170.41035414328016,2101400
AXP,2023-03-09,166.81468200683594,174.71348065985762,166.65962498044868,174.06413407219546,4349400
AXP,2023-03-10,160.59255981445312,165.5644405094711,159.75906734612502,165.5644405094711,5104300
AXP,2023-03-13,152.77133178710938,156.99694289668972,152.56779816807804,156.51235453452895,6123200
AXP,2023-03-14,158.8577423095703,159.25510827044002,155.92113835297405,156.52202312119357,5284000
AXP,2023-03-15,154.88412475585938,155.02951013271212,151.12371445923486,153.0426949567596,6100800
AXP,2023-03-16,155.77578735351562,156.9291101444706,151.28850869805254,153.1880869985368,4737300
AXP,2023-03-17,151.695556640625,153.75989316525568,150.1254801709134,153.3431542403673,7447200
AXP,2023-03-20,153.8471221923828,155.7370138919513,152.7131871726417,153.48851673972163,3054300
AXP,2023-03-21,159.48770141601562,159.4974026467821,156.71585570526832,157.91764003184838,3986800
AXP,2023-03-22,157.73350524902344,161.6295996576951,157.491211078134,159.55556214642002,4367300
AXP,2023-03-23,157.74322509765625,161.11597131838445,155.8630343556905,157.6560027268958,3727500
AXP,2023-03-24,154.85507202148438,155.75641415935337,152.9554937247236,155.5722681963229,2588700
AXP,2023-03-27,158.09210205078125,159.40049653995987,156.8418705871914,158.8965205040994,3984300
AXP,2023-03-28,154.30262756347656,157.57843472465217,153.31406319735882,157.21015763803004,4883700
AXP,2023-03-29,158.54762268066406,159.1291346522751,156.11499433596748,156.71587919509213,3884800
AXP,2023-03-30,157.4040069580078,159.8754107450362,156.8224949651314,158.90623394921835,2644800
AXP,2023-03-31,159.86570739746094,159.9917051115589,156.76434464956725,158.62516229830345,3594300
AXP,2023-04-03,158.7317657470703,160.14677029843202,157.66566541464277,159.0515958467986,2704400
AXP,2023-04-04,157.54937744140625,160.0983171447648,155.8727057266947,159.92385763164967,2063500
AXP,2023-04-05,156.69334411621094,157.19918722199932,155.82758189222196,156.18750101042252,2346800
AXP,2023-04-06,154.50460815429688,156.41122345531997,153.9209419272293,156.25559199225088,3754500
AXP,2023-04-10,156.751708984375,156.78089081346798,153.50267003719264,153.73612466993643,2372600
AXP,2023-04-11,157.42288208007812,158.1524573147328,155.954009284542,157.2672358009727,2742300
AXP,2023-04-12,154.95208740234375,158.77507038078835,154.5435269420119,158.77507038078835,2817600
AXP,2023-04-13,157.88014221191406,157.9968695428449,154.65054751914565,155.44822386251073,2729000
AXP,2023-04-14,158.77505493164062,160.2828469782433,157.06299009637326,159.767281577758,2618100
AXP,2023-04-17,159.251708984375,159.28089081000905,156.5084986287905,157.52990705572617,2622300
AXP,2023-04-18,159.92291259765625,160.55522014744804,158.83341814579782,160.11747790112983,2444500
AXP,2023-04-19,160.45794677734375,162.0143802356717,159.28090677678597,159.89374001978112,3768600
AXP,2023-04-20,158.8334197998047,159.29062154988105,149.81586412145137,154.66997756599136,10832400
AXP,2023-04-21,159.31979370117188,160.2828384692114,156.8392346391897,158.58049605221848,3882500
AXP,2023-04-24,156.21665954589844,159.82563189130997,156.03183142846328,159.7575310719402,2473500
AXP,2023-04-25,151.86839294433594,154.91315867792343,151.72248381851614,154.58242143056668,3421300
AXP,2023-04-26,151.47930908203125,152.97736403416127,150.85673866977274,151.527950410524,2789100
AXP,2023-04-27,154.13494873046875,154.37814051289084,151.66412675208966,152.2769599503844,2143500
AXP,2023-04-28,156.9462432861328,156.98516228307938,152.60771025123168,153.016270659681,2380100
AXP,2023-05-01,154.98129272460938,157.44239279604722,154.3587074056439,157.44239279604722,1803600
AXP,2023-05-02,149.07656860351562,154.03768710119323,147.7730641598353,154.03768710119323,4925600
AXP,2023-05-03,148.0648956298828,150.7594499700337,147.704961688063,149.0862892710435,2655300
AXP,2023-05-04,144.75747680664062,147.13103102083875,143.3858715666452,146.9170210609849,3997900
AXP,2023-05-05,148.49288940429688,149.14465641249882,147.00455695354745,147.1699255766032,2223200
AXP,2023-05-08,148.8722686767578,150.37033830510302,148.78472320118183,149.23220259287203,2271600
AXP,2023-05-09,149.20301818847656,149.54347775758032,147.74386758110953,147.86059487985966,2322700
AXP,2023-05-10,144.63099670410156,150.45787663022952,143.92088091943145,149.42674594045582,4602600
AXP,2023-05-11,143.95980834960938,144.45591422661636,142.29637007900104,143.94034885151655,2900300
AXP,2023-05-12,143.90142822265625,145.25358872467808,143.08430743100456,145.25358872467808,2320000
AXP,2023-05-15,145.91506958007812,146.11935720851957,143.9014344951138,144.14462627774725,2271900
AXP,2023-05-16,144.36837768554688,148.25944632305558,144.32945868695242,146.09990204177834,1960200
AXP,2023-05-17,147.9481658935547,148.72638265380672,145.23415182637277,145.73999494702412,2446500
AXP,2023-05-18,149.30030822753906,149.92287865234917,146.94621334487425,148.10380870739223,2629800
AXP,2023-05-19,148.7847442626953,150.70109688556394,147.99680518447775,150.36063726238038,2258600
AXP,2023-05-22,151.27500915527344,151.65438773750998,149.10574263854892,149.4851212207855,2483800
AXP,2023-05-23,148.4053497314453,151.51820155265122,148.34698607905526,150.26333849651996,2928400
AXP,2023-05-24,146.61546325683594,147.56877088965942,146.03179704059795,147.37422043199624,2308400
AXP,2023-05-25,146.96568298339844,147.374243461309,145.30224439745825,145.52599155982062,3234300
AXP,2023-05-26,152.95791625976562,153.94040576499623,148.37617632492473,148.6485499470332,4015400
AXP,2023-05-30,153.70692443847656,154.62132788924666,152.39369775676786,152.8703441370537,3268200
AXP,2023-05-31,154.24192810058594,155.25361405971668,152.0045611051099,153.3761660926306,5588500
AXP,2023-06-01,158.28866577148438,159.52408416076563,153.9209360917408,154.72833457649955,4087200
AXP,2023-06-02,163.96963500976562,165.22451299584765,160.01048026886,160.4968638633803,4820500
AXP,2023-06-05,162.87039184570312,163.65834568156484,161.31397335899402,163.65834568156484,2870900
AXP,2023-06-06,167.14085388183594,167.94823753033717,162.9384927936815,163.27896722338554,3631500
AXP,2023-06-07,166.8782196044922,168.92102186109122,166.05136152997008,168.92102186109122,2789000
AXP,2023-06-08,166.47935485839844,166.85873341990012,164.94238111498856,166.00269365312818,2354400
AXP,2023-06-09,167.04354858398438,167.5299320786167,166.28479151981765,167.2575585090823,2200900
AXP,2023-06-12,168.91128540039062,169.19338133963478,167.24784706188632,167.3256702141861,2609600
AXP,2023-06-13,170.3704376220703,171.3237452705255,169.46577129964064,169.6603217604939,2480400
AXP,2023-06-14,169.71865844726562,172.21866190065637,168.66806831369118,171.2264502549858,2326100
AXP,2023-06-15,169.07666015625,169.77705370906543,164.9521368377247,166.74202487569792,2797600
AXP,2023-06-16,167.52023315429688,169.8256864910792,166.87820328931372,169.4560302336801,4616900
AXP,2023-06-20,164.79647827148438,166.5571843507497,163.74588802039418,166.34317440090274,2865700
AXP,2023-06-21,163.34706115722656,164.49493413457344,162.40347581629914,164.49493413457344,2813600
AXP,2023-06-22,163.67779541015625,163.91126486986093,160.73031213141036,162.7244877587142,2755900
AXP,2023-06-23,163.4929656982422,164.00853104879602,161.22641668389838,161.47933077407188,4214400
AXP,2023-06-26,162.5591278076172,165.85680803044562,162.51048647884105,163.94045545401218,2507100
AXP,2023-06-27,163.60972595214844,163.79455410434224,161.65445428236168,161.81983777671948,2433900
AXP,2023-06-28,165.1564178466797,165.24396333432372,162.64667663146875,162.70504028989808,2289000
AXP,2023-06-29,167.39378356933594,167.61751587191543,165.681718620326,165.9346327517963,2899200
AXP,2023-06-30,169.45603942871094,170.32180162334868,168.6097367337418,169.49495842804814,3371300
AXP,2023-07-03,170.66226196289062,171.52802408594874,168.96964186964587,169.55330806545382,1700200
AXP,2023-07-05,170.78871154785156,171.76147856057068,169.30036436260443,169.63111642779637,2487800
AXP,2023-07-06,166.85501098632812,168.19226702391296,164.20976590877333,167.6358961863029,3157300
AXP,2023-07-07,165.74227905273438,167.4699853941844,164.6392779852905,165.08829188261456,2145300
AXP,2023-07-10,167.6066436767578,167.7237712643358,165.40064148304575,165.80084726613586,1865600
AXP,2023-07-11,170.46658325195312,171.38412221779737,168.20203262238596,168.37772396777098,2281900
AXP,2023-07-12,170.1640167236328,173.65846681857744,170.14449049568677,172.77020962388175,2305800
AXP,2023-07-13,170.07618713378906,171.89173925673435,169.74430080389095,171.2279814910875,2080400
AXP,2023-07-14,169.24647521972656,171.46223289433365,168.39727049303718,171.16939905591215,1829500
AXP,2023-07-17,171.19871520996094,172.04792010658988,168.70964942649766,168.80726569022198,2144100
AXP,2023-07-18,173.7853546142578,174.17580471266027,170.26162253222284,171.00347027211336,2685700
AXP,2023-07-19,172.88731384277344,174.5174036435341,172.0966730004912,173.99031471339458,2749100
AXP,2023-07-20,172.87759399414062,172.98496591435932,169.89072135151972,171.36463144347704,3940700
AXP,2023-07-21,166.1522216796875,169.19765768387563,163.41913083006247,168.0556191823051,9102100
AXP,2023-07-24,163.78030395507812,164.96139505296563,162.94085484010773,163.58508634804636,4979900
AXP,2023-07-25,162.52110290527344,164.91255159081624,162.44301290036384,163.35079617506068,3286700
