symbol,date,Close,High,Low,Open,Volume
,,CVX,CVX,CVX,CVX,CVX
CVX,2023-01-03,156.82693481445312,161.3427234065467,154.59156204008252,160.477415598145,7565400
CVX,2023-01-04,155.15940856933594,157.0973183090188,153.99666547624622,154.08679281669663,7684500
CVX,2023-01-05,157.95364379882812,158.80992932079172,154.34821949278998,154.58256712138564,6088200
CVX,2023-01-06,159.14340209960938,161.69424105276863,158.36823544333623,159.55803188237877,7191200
CVX,2023-01-09,157.8995361328125,160.73881576077972,157.17846234183762,160.67571423958887,8385600
CVX,2023-01-10,158.67469787597656,159.27861847512017,156.58355919103934,158.99918657321172,8307000
CVX,2023-01-11,157.91757202148438,160.56756092200513,157.10635710457456,160.34222191690782,6962600
CVX,2023-01-12,159.6121368408203,160.77488013639814,158.54852951092215,158.6296620111364,6891400
CVX,2023-01-13,160.04478454589844,160.43237481503337,158.35023070183414,159.62114608488238,5726300
CVX,2023-01-17,162.68572998046875,163.4338570216382,160.60358631587457,160.83794765021645,10697700
CVX,2023-01-18,159.74732971191406,164.38932164544434,159.4859425076548,162.9832084007904,8899200
CVX,2023-01-19,161.3427276611328,162.19901312984314,158.7828798639099,159.18848732239357,5907200
CVX,2023-01-20,163.0552978515625,163.4699276706561,160.00872386883643,161.17146707830975,10477900
CVX,2023-01-23,162.8389892578125,164.54255166271454,162.27113053831116,163.33473784201192,8381300
CVX,2023-01-24,162.9921875,164.04677224255593,161.0722950500754,163.2265350804793,5989000
CVX,2023-01-25,161.4148406982422,162.2711261823634,158.95414256912713,161.6041177639271,6727500
CVX,2023-01-26,169.26564025878906,169.28367123012444,165.3807980288966,166.74185441589,14307800
CVX,2023-01-27,161.7483367919922,166.0568175140176,160.36926316672808,166.0568175140176,19654700
CVX,2023-01-30,157.01620483398438,160.74781794285687,156.5384872774418,160.44136021858435,11476000
CVX,2023-01-31,156.85398864746094,157.4038164055457,154.51045734168272,155.70926257664138,14481300
CVX,2023-02-01,154.45635986328125,156.5294813489466,152.81588539303104,156.21400125740598,11526400
CVX,2023-02-02,152.33819580078125,154.5194760024288,150.3642374132893,154.2490801641444,10463400
CVX,2023-02-03,152.73475646972656,154.6276093855243,151.86946249660738,153.10431569434607,8404900
CVX,2023-02-06,152.90603637695312,153.33868342033875,150.85995433787284,152.83392624412193,7659500
CVX,2023-02-07,156.9170684814453,157.18747804206106,152.8789973046822,153.29362713143988,10256500
CVX,2023-02-08,153.23052978515625,156.89905554115336,152.75281217493776,155.46588895689587,9784700
CVX,2023-02-09,151.8244171142578,153.8254286699507,151.4278182468445,153.43783841185063,10123400
CVX,2023-02-10,155.00619506835938,155.69122068876572,153.93357920945903,153.95161018077536,11602400
CVX,2023-02-13,154.14088439941406,154.9430906881808,153.0232117632363,154.42031631205955,9442900
CVX,2023-02-14,155.32167053222656,156.3942726054628,153.2124870665061,153.6631650607334,8077300
CVX,2023-02-15,153.6848907470703,154.14865500751378,152.31181608666984,154.0395266593691,8885700
CVX,2023-02-16,151.46612548828125,153.36660957104183,151.3115281775554,152.93922612417614,6727500
CVX,2023-02-17,148.0834503173828,149.89299658056706,147.1741261247681,149.792970364372,9612100
CVX,2023-02-21,146.4011993408203,148.90184094446786,146.12839929993058,147.4741952597505,7259700
CVX,2023-02-22,145.8101348876953,147.00134731956638,144.50070587473658,145.7464755362833,6205900
CVX,2023-02-23,147.2468719482422,148.07436036155508,146.0011021420635,147.5378623738768,6445500
CVX,2023-02-24,147.683349609375,147.85612343086456,144.7189437778942,146.19205844651964,5330200
CVX,2023-02-27,148.05618286132812,148.55630010481363,147.23778270117646,148.2289428157904,6386800
CVX,2023-02-28,146.1920623779297,149.42016621441954,145.74648850395772,149.42016621441954,10854200
CVX,2023-03-01,147.35597229003906,148.7563252905,146.02835300697635,146.3284316231861,7470400
CVX,2023-03-02,147.81973266601562,148.66541134668802,146.93768712416355,147.2923229902041,5582000
CVX,2023-03-03,150.0021209716797,150.56589751620618,145.873781475737,146.28297457660898,6007500
CVX,2023-03-06,151.10238647460938,151.6752651069293,148.95638100891094,149.43832167968694,7703600
CVX,2023-03-07,149.15646362304688,151.49343373106703,148.74727046362196,150.6750335370295,7393000
CVX,2023-03-08,148.21075439453125,150.302188926745,146.74674189687005,148.42898331952833,5435800
CVX,2023-03-09,145.9556427001953,150.4840878378132,145.66466613071594,148.93822538209642,6214700
CVX,2023-03-10,145.19178771972656,149.73840854344888,144.2824635549821,146.346633294004,7385800
CVX,2023-03-13,144.31883239746094,146.355709478498,139.8540477864918,142.25466282856013,10106100
CVX,2023-03-14,146.18296813964844,149.14737421073124,143.56412361466164,143.90965741038252,10035200
CVX,2023-03-15,139.8540802001953,143.62777049741806,138.2263819320991,141.48176459310383,14063100
CVX,2023-03-16,140.29962158203125,141.37263132918306,136.31679111003754,136.5441221549645,12849600
CVX,2023-03-17,138.5264129638672,141.29076565673114,136.9441981052984,139.6903465581732,33161800
CVX,2023-03-20,140.56332397460938,141.65451014233022,137.57163985311144,137.98084680679358,8469200
CVX,2023-03-21,144.86444091796875,145.10087409798072,142.2819634338028,142.9093993727782,9753500
CVX,2023-03-22,141.91824340820312,145.54643831244283,141.79092469208115,145.3736644836339,6315000
CVX,2023-03-23,140.50877380371094,144.3642993816242,139.25390201646186,142.78208421528643,7859400
CVX,2023-03-24,141.90916442871094,142.4456624976323,138.06272608049358,138.30824755490426,6600100
CVX,2023-03-27,143.35496520996094,144.1097060169487,141.57269741590673,143.12763414310393,7006800
CVX,2023-03-28,145.0281219482422,145.66464611450047,142.4729092858852,143.01850935707012,5605400
CVX,2023-03-29,146.2738800048828,146.6921752094728,144.88261519696707,146.05563721876825,7569700
CVX,2023-03-30,147.66517639160156,148.22895303231545,146.92862590933007,147.537871541273,6322400
CVX,2023-03-31,148.36532592773438,148.8745452120852,147.44689969150141,147.94703072976915,7041400
CVX,2023-04-03,154.53964233398438,155.58537347095455,153.60303953424759,154.403249256425,12868200
CVX,2023-04-04,153.712158203125,155.62174459233367,152.5118574621947,155.62174459233367,7521400
CVX,2023-04-05,154.47598266601562,154.9852019423749,152.5300296455371,153.91219228845958,6478100
CVX,2023-04-06,152.44821166992188,154.0486313004576,151.97537302925227,153.99407406308708,5803200
CVX,2023-04-10,153.0301513671875,154.2941113498618,152.13901760696731,153.21202729290124,5923500
CVX,2023-04-11,153.8758544921875,154.89429323725957,152.83013712895726,153.7394614013965,5469600
CVX,2023-04-12,154.4214324951172,155.60354277987966,154.10316349525942,154.99429726960176,6157900
