symbol,date,Close,High,Low,Open,Volume
,,CAT,CAT,CAT,CAT,CAT
CAT,2021-01-04,166.71435546875,170.21979773119267,164.97536964135017,167.4923308980143,4078300
CAT,2021-01-05,168.07803344726562,170.0549947246174,165.8539624845449,165.8539624845449,2933700
CAT,2021-01-06,177.43202209472656,180.56220464278042,170.37537256775693,171.2906311127693,8034700
CAT,2021-01-07,177.77064514160156,180.64455612095958,175.91267160213604,180.16863178146332,5297500
CAT,2021-01-08,177.79808044433594,178.7133387861047,175.1072326507523,177.42283513816858,3186600
CAT,2021-01-11,177.43202209472656,178.89644135304118,174.18285146678525,175.32692464805072,2540800
CAT,2021-01-12,180.80010986328125,181.22113480623833,176.9285713482804,178.18247069078404,2466100
CAT,2021-01-13,179.28997802734375,183.20728309390216,179.20760811824564,181.94422195812191,3154700
CAT,2021-01-14,180.67202758789062,181.13881837458848,178.80490633830956,179.48220267574632,2486600
CAT,2021-01-15,178.1276092529297,179.12525165682354,174.70455131544807,179.07948593753244,3317100
CAT,2021-01-19,178.5600128173828,180.4462777653509,177.98953802884074,178.77163829699728,2361200
CAT,2021-01-20,176.97743225097656,178.41282981515613,175.21078801506016,177.2718799769828,2501100
CAT,2021-01-21,176.83941650390625,178.24721133165767,174.87034299031637,176.98664036511897,1951200
CAT,2021-01-22,176.60940551757812,177.41912281063446,174.18946390585683,175.60646916870542,2027000
CAT,2021-01-25,172.37680053710938,176.08491577850563,172.03635762175827,175.3396142394716,3837100
CAT,2021-01-26,172.25718688964844,174.2814658911936,171.90753372063992,172.6160362851949,2506000
CAT,2021-01-27,166.20272827148438,170.7297564321708,165.01575526664698,169.48757799269714,4095300
CAT,2021-01-28,169.6164093017578,172.62523209721658,166.8284223030437,167.70254118342552,3445400
CAT,2021-01-29,168.23622131347656,173.73859755446992,166.29475042764986,168.84350923947903,4541400
CAT,2021-02-01,169.96609497070312,171.87996345500375,167.48175145244363,171.10705907866404,2738200
CAT,2021-02-02,177.12466430664062,177.38229905879246,170.8125847988387,171.60389554903105,5265400
CAT,2021-02-03,176.1585235595703,176.23213549305322,173.9594179419162,175.66166055861163,2979000
CAT,2021-02-04,176.34254455566406,177.22587370831354,175.0083616201348,176.66459500632723,2253800
CAT,2021-02-05,177.58474731445312,178.80851953774643,174.83355886900046,177.14308969793996,2240000
CAT,2021-02-08,181.6792755126953,181.7620836652376,179.12132072943328,179.42496466212776,2725700
CAT,2021-02-09,181.52285766601562,182.792638847439,179.3237522234291,181.7620859007599,2331600
CAT,2021-02-10,181.927734375,183.75879440195712,180.5843411320996,182.64543319078317,2816400
CAT,2021-02-11,182.5074462890625,182.5718479665467,178.8637321958133,181.80813982467762,2178200
CAT,2021-02-12,182.1761932373047,182.8846818652831,181.0444254060388,182.16698296938122,1804200
CAT,2021-02-16,186.21554565429688,188.79189332755126,183.32634372925432,183.79560404687385,3722700
CAT,2021-02-17,186.1419219970703,186.69399044656743,183.8323914238784,186.22473015848874,2290400
CAT,2021-02-18,183.95199584960938,186.6755810223342,182.71902764710947,185.4518090458089,2345800
CAT,2021-02-19,193.14410400390625,194.57030544934562,186.50997384185052,187.01604713410856,4937300
CAT,2021-02-22,200.64315795898438,201.38845957282874,192.61963873529942,192.88648378225756,4578300
CAT,2021-02-23,202.59381103515625,203.10909459713358,196.24493236266707,201.99573334863243,4125100
CAT,2021-02-24,204.7008819580078,208.56541683825535,202.3177537531931,202.80542048112693,4925000
CAT,2021-02-25,204.1028289794922,206.47674720481643,202.17055428627546,205.7590483850596,4313000
CAT,2021-02-26,198.6372528076172,204.63647773219813,198.5820473696671,203.11827202840956,4461300
CAT,2021-03-01,202.2073516845703,204.80211973614863,201.41604093551177,201.79329683635106,2871200
CAT,2021-03-02,198.58203125,201.8208716938452,197.8367157780532,201.22279411121374,2854300
CAT,2021-03-03,197.74473571777344,200.17387336937338,195.07635577167147,195.1959769189225,2664000
CAT,2021-03-04,195.77560424804688,199.36409720436697,191.81905173208074,197.3490149904193,3568400
CAT,2021-03-05,202.5753631591797,203.14583796810064,194.6070521234293,197.22021200691975,3602300
CAT,2021-03-08,203.8819580078125,206.3847072183817,200.78113123061613,203.32067938250017,3048700
CAT,2021-03-09,199.4838104248047,204.5721186010518,198.8765224010104,203.69799955834108,2902400
CAT,2021-03-10,203.4035186767578,204.31445056422206,199.84262736764992,200.33949037169535,2435800
CAT,2021-03-11,202.2073516845703,205.74065435480898,201.64607296674924,205.18857186382266,2960000
CAT,2021-03-12,210.70933532714844,210.7277418203971,200.69833708604122,201.50805430849567,4756500
CAT,2021-03-15,212.3103485107422,213.2856819844698,207.79251647522918,210.5896995327129,4215300
CAT,2021-03-16,208.3721923828125,212.74280036865846,206.8171738214421,209.53154860464392,3539200
CAT,2021-03-17,214.96954345703125,215.58602763066068,208.98871050207077,209.90883864898777,3518500
CAT,2021-03-18,212.2551727294922,218.7880887591899,211.39026398948567,215.31000518327878,4336200
CAT,2021-03-19,207.2956085205078,211.30736672818247,206.15465890954223,210.47925723376954,7485100
CAT,2021-03-22,207.96734619140625,209.03468406102473,205.71303527258704,208.51941459844204,2211600
CAT,2021-03-23,200.8179473876953,207.24964752682897,199.3457368881957,204.32363302008443,4017600
CAT,2021-03-24,203.55992126464844,208.97027860360157,202.8974279562036,202.8974279562036,4258000
CAT,2021-03-25,206.33872985839844,207.00122322462533,198.78447185408058,201.71968278832787,2901800
CAT,2021-03-26,211.16941833496094,211.48225854806935,207.22207460121996,208.2710201699096,3040100
CAT,2021-03-29,211.83187866210938,213.33169186132645,209.52236233426908,209.88121170855564,3003200
CAT,2021-03-30,214.46343994140625,215.97244932806635,212.6783893415685,212.73359477619618,3139100
CAT,2021-03-31,213.35009765625,218.0795555198271,210.57132090826215,215.63202544882301,4512300
CAT,2021-04-01,214.15065002441406,216.23013477678825,209.411981199961,212.82566312235372,3787100
