symbol,date,Close,High,Low,Open,Volume
,,RDDT,RDDT,RDDT,RDDT,RDDT
RDDT,2025-01-02,165.91000366210938,168.5,156.03599548339844,164.42999267578125,4076500
RDDT,2025-01-03,177.74000549316406,181.22000122070312,166.96499633789062,167.52999877929688,9436000
RDDT,2025-01-06,179.49000549316406,187.69000244140625,174.5,182.0,5416400
RDDT,2025-01-07,172.32000732421875,183.1199951171875,171.10800170898438,180.25,4201100
RDDT,2025-01-08,172.00999450683594,174.33999633789062,166.0,167.58999633789062,4202600
RDDT,2025-01-10,167.0800018310547,169.6999969482422,159.8000030517578,169.0,4003800
RDDT,2025-01-13,164.64999389648438,165.5,156.5800018310547,160.44000244140625,4368200
RDDT,2025-01-14,164.82000732421875,172.18899536132812,161.05999755859375,169.60000610351562,4914000
RDDT,2025-01-15,170.69000244140625,178.8300018310547,167.5,170.08999633789062,5164800
RDDT,2025-01-16,174.8699951171875,176.81900024414062,169.72999572753906,171.75999450683594,3341600
RDDT,2025-01-17,175.3300018310547,179.8699951171875,172.14999389648438,178.27999877929688,3375500
RDDT,2025-01-21,188.32000732421875,191.0,175.60000610351562,177.5,7475500
RDDT,2025-01-22,183.74000549316406,188.19000244140625,181.52000427246094,187.47000122070312,4999400
RDDT,2025-01-23,181.99000549316406,187.6999969482422,178.5,182.0,3568400
RDDT,2025-01-24,182.39999389648438,190.5,180.0,183.6300048828125,3923200
RDDT,2025-01-27,180.8300018310547,183.58999633789062,170.1999969482422,174.22000122070312,4068600
RDDT,2025-01-28,194.75,196.8300018310547,181.80999755859375,184.0,5422800
RDDT,2025-01-29,202.0,205.57000732421875,195.67100524902344,201.0,5863400
RDDT,2025-01-30,198.92999267578125,208.6199951171875,195.69000244140625,204.99000549316406,4168900
RDDT,2025-01-31,199.5500030517578,206.60000610351562,197.0500030517578,201.83999633789062,3241400
RDDT,2025-02-03,202.30999755859375,205.5,188.9499969482422,189.1199951171875,3611100
RDDT,2025-02-04,215.30999755859375,218.25,207.14300537109375,208.86500549316406,5509400
RDDT,2025-02-05,221.16000366210938,221.17999267578125,211.0,213.5,3563600
RDDT,2025-02-06,216.50999450683594,222.44000244140625,209.0,222.44000244140625,6409300
RDDT,2025-02-07,225.22999572753906,227.0500030517578,218.1999969482422,218.58999633789062,5448000
RDDT,2025-02-10,224.92999267578125,230.41000366210938,221.5,228.8000030517578,4314800
RDDT,2025-02-11,213.75999450683594,222.47999572753906,211.3300018310547,222.02999877929688,6210500
RDDT,2025-02-12,216.47000122070312,220.75,211.0,213.60000610351562,11245500
RDDT,2025-02-13,204.9499969482422,214.3000030517578,195.97999572753906,203.9149932861328,21066700
RDDT,2025-02-14,196.3800048828125,203.9499969482422,192.57000732421875,202.0,8424900
RDDT,2025-02-18,187.1300048828125,196.75799560546875,183.8000030517578,193.39999389648438,9020200
RDDT,2025-02-19,189.66000366210938,190.91700744628906,183.9600067138672,185.5,4444100
RDDT,2025-02-20,175.44000244140625,187.75,170.60000610351562,187.6999969482422,10625800
RDDT,2025-02-21,166.39999389648438,176.5050048828125,161.88299560546875,175.5,9939000
RDDT,2025-02-24,165.57000732421875,166.3800048828125,154.1999969482422,164.77000427246094,7908200
RDDT,2025-02-25,159.99000549316406,166.99000549316406,154.74000549316406,164.0,6115800
RDDT,2025-02-26,168.10000610351562,170.3000030517578,161.22000122070312,161.9600067138672,6341100
RDDT,2025-02-27,159.77999877929688,172.13999938964844,156.0,170.41000366210938,5342600
RDDT,2025-02-28,161.77999877929688,163.3800048828125,155.4499969482422,156.89999389648438,9356900
RDDT,2025-03-03,162.4499969482422,174.22000122070312,160.39999389648438,165.4550018310547,7176800
RDDT,2025-03-04,159.1699981689453,164.64999389648438,148.26499938964844,157.86000061035156,7780700
RDDT,2025-03-05,168.52000427246094,169.99000549316406,158.31700134277344,161.0,4355900
RDDT,2025-03-06,150.72000122070312,166.11000061035156,150.52999877929688,160.5,5336000
RDDT,2025-03-07,133.97999572753906,148.3000030517578,131.25999450683594,147.02000427246094,13834900
RDDT,2025-03-10,107.29000091552734,127.75,105.51000213623047,127.75,20956700
RDDT,2025-03-11,122.7300033569336,123.48999786376953,110.0,111.0,14629600
RDDT,2025-03-12,130.67999267578125,136.47000122070312,126.12000274658203,134.7899932861328,11368700
RDDT,2025-03-13,121.52999877929688,131.67999267578125,118.56999969482422,130.0,7288600
RDDT,2025-03-14,128.2100067138672,130.8300018310547,123.44999694824219,126.51000213623047,6818900
RDDT,2025-03-17,125.55999755859375,142.0,119.91999816894531,123.62000274658203,19261700
RDDT,2025-03-18,110.0999984741211,121.94000244140625,108.12899780273438,120.56999969482422,13232200
RDDT,2025-03-19,109.91000366210938,113.4800033569336,105.5,110.0999984741211,9529600
RDDT,2025-03-20,108.75,112.98999786376953,107.04000091552734,109.18000030517578,7803400
RDDT,2025-03-21,115.69999694824219,116.29000091552734,106.0,107.80000305175781,7987100
RDDT,2025-03-24,124.94000244140625,126.5,119.76000213623047,119.80999755859375,9012100
RDDT,2025-03-25,125.43000030517578,127.2699966430664,120.0199966430664,124.0,5815600
