symbol,date,Close,High,Low,Open,Volume
,,JNJ,JNJ,JNJ,JNJ,JNJ
JNJ,2022-01-03,154.67263793945312,154.726749756744,152.47257224722506,153.47342761178777,6012200
JNJ,2022-01-04,154.2578887939453,155.34890308738323,153.82509053133242,154.2398515201339,6748400
JNJ,2022-01-05,155.2857666015625,156.41285524908375,154.74475854738975,155.08739789892624,7016100
JNJ,2022-01-06,154.7537841796875,155.53823347626908,154.00539566615524,155.2226431513605,7301600
JNJ,2022-01-07,156.84567260742188,157.16126297066253,154.30296746220984,154.60052055253183,6986000
JNJ,2022-01-10,156.07022094726562,156.61122901894294,155.2316735704133,156.61122901894294,7698400
JNJ,2022-01-11,154.4111328125,156.3407078780397,153.38322859550044,155.98004504198576,8341100
JNJ,2022-01-12,153.09471130371094,153.35620359545985,151.78729112018868,152.93241712958329,8116200
JNJ,2022-01-13,152.166015625,153.6627930094995,151.89552529152027,152.3824216501934,6159400
JNJ,2022-01-14,151.3364715576172,152.0668229348961,150.71431630781402,152.04879941925606,5847700
JNJ,2022-01-18,150.66925048828125,151.22828218308064,149.6864185056569,150.66925048828125,7815600
JNJ,2022-01-19,150.2003631591797,152.12993863013935,149.96593364232956,150.75939480004212,5926500
JNJ,2022-01-20,149.0011444091797,151.35450645366404,148.712603062566,150.84054733941164,6011300
JNJ,2022-01-21,148.6584930419922,151.47171591155302,148.2978301461445,149.84870536342322,10550300
JNJ,2022-01-24,146.94529724121094,148.0272994927124,142.69842155002152,147.8740171016035,14054600
JNJ,2022-01-25,151.1471405029297,151.85044290496037,145.6920272495091,146.39532965153978,14081200
JNJ,2022-01-26,151.82337951660156,152.5807799151161,149.88477845662163,151.06596535967833,9963200
JNJ,2022-01-27,153.81607055664062,155.00628301971585,152.38241680118028,152.73406798192354,9066700
JNJ,2022-01-28,154.89805603027344,154.94314233224426,152.6529040312473,154.05950859892818,9783100
JNJ,2022-01-31,155.34890747070312,155.64646058414795,154.02346361395303,154.63659335675393,8054800
JNJ,2022-02-01,154.07754516601562,155.0693750127949,152.77011120688536,154.85298277777784,8154700
JNJ,2022-02-02,155.7816925048828,155.9800612127994,152.96846981006865,152.96846981006865,7382800
JNJ,2022-02-03,155.772705078125,156.54814282819973,154.22182957797557,155.3218694968818,6240400
JNJ,2022-02-04,154.7537841796875,155.97103166489276,153.3922522870659,154.18572709821458,6392200
JNJ,2022-02-07,154.23983764648438,154.85298107524258,153.29308035347105,154.55542799695797,6065700
JNJ,2022-02-08,154.6456298828125,155.13254005858198,153.71690960350222,154.2038197792717,6296100
JNJ,2022-02-09,154.62757873535156,155.30383204654606,154.41117272274215,155.15054961368438,5387500
JNJ,2022-02-10,152.76113891601562,154.3841498899895,152.65294277055443,154.37513813067144,10355300
JNJ,2022-02-11,151.21925354003906,153.41931928228271,151.06595735850806,152.4905992279203,13125300
JNJ,2022-02-14,149.3167266845703,151.45368260313256,147.70272785115196,151.21925309053674,8967600
JNJ,2022-02-15,150.8585662841797,151.5708940480805,149.6863912831935,149.7946011542307,6631400
JNJ,2022-02-16,150.7684326171875,151.33647606175026,149.41592594985164,150.11922831619356,8482400
JNJ,2022-02-17,149.84869384765625,150.98479426483482,148.7035679158102,150.7684020473188,6227600
JNJ,2022-02-18,148.24252319335938,150.05744144310827,147.8613920225194,149.71260254470323,6423200
JNJ,2022-02-22,146.22793579101562,148.58733461812992,145.5927172904002,148.4330682570322,6868900
JNJ,2022-02-23,146.300537109375,147.5891271927272,145.96478171945736,146.56369411965974,8016900
