symbol,date,Close,High,Low,Open,Volume
,,DUOL,DUOL,DUOL,DUOL,DUOL
DUOL,2022-01-03,105.06999969482422,108.12000274658203,103.875,106.4000015258789,303700
DUOL,2022-01-04,105.86000061035156,108.91500091552734,102.92500305175781,106.0,368800
DUOL,2022-01-05,97.48999786376953,106.30999755859375,95.56999969482422,105.33999633789062,482200
DUOL,2022-01-06,100.97000122070312,101.9800033569336,93.7300033569336,96.63999938964844,243400
DUOL,2022-01-07,102.19000244140625,104.54000091552734,99.0459976196289,102.0,263200
DUOL,2022-01-10,102.23999786376953,102.80999755859375,97.72000122070312,100.0,293000
DUOL,2022-01-11,104.30999755859375,106.66999816894531,101.9000015258789,101.9000015258789,186300
DUOL,2022-01-12,103.0199966430664,106.0,101.9800033569336,105.62000274658203,352500
DUOL,2022-01-13,91.83000183105469,102.0250015258789,90.43399810791016,101.20999908447266,471200
DUOL,2022-01-14,92.62999725341797,92.80999755859375,89.9800033569336,90.77999877929688,202100
DUOL,2022-01-18,86.30000305175781,92.41999816894531,86.0999984741211,92.33000183105469,339000
DUOL,2022-01-19,87.69999694824219,90.83000183105469,85.0,86.5,259200
DUOL,2022-01-20,89.93000030517578,94.83000183105469,89.33000183105469,89.5999984741211,340000
DUOL,2022-01-21,85.70999908447266,91.05999755859375,85.0,89.93000030517578,210100
DUOL,2022-01-24,89.0,89.25,78.05000305175781,85.0,832400
DUOL,2022-01-25,89.51000213623047,92.80000305175781,85.26000213623047,87.0,357900
DUOL,2022-01-26,91.87000274658203,97.75,90.75,92.48999786376953,391900
DUOL,2022-01-27,86.87999725341797,93.20999908447266,85.2699966430664,93.18000030517578,346600
DUOL,2022-01-28,91.83000183105469,93.77999877929688,82.51000213623047,86.9800033569336,347200
DUOL,2022-01-31,100.01000213623047,101.19499969482422,92.0,92.0,461200
DUOL,2022-02-01,99.8499984741211,100.38999938964844,96.16999816894531,100.0,282700
DUOL,2022-02-02,93.81999969482422,100.33999633789062,91.54000091552734,100.19999694824219,397200
DUOL,2022-02-03,84.52999877929688,93.25,83.09500122070312,92.51000213623047,634000
DUOL,2022-02-04,91.4800033569336,92.69000244140625,84.0,84.19999694824219,502700
DUOL,2022-02-07,94.23999786376953,96.1500015258789,90.2300033569336,91.55000305175781,359500
