symbol,date,Close,High,Low,Open,Volume
,,AXP,AXP,AXP,AXP,AXP
AXP,2022-01-03,160.3819122314453,160.56305786149954,156.74920836788976,156.85408981091126,3236400
AXP,2022-01-04,165.53065490722656,165.95018081028917,161.7072748337439,161.82168569869341,4799500
AXP,2022-01-05,163.76669311523438,168.1049498530159,163.51879813401422,166.57941877456045,4491900
AXP,2022-01-06,165.2674102783203,166.0225442917729,162.2564712844406,164.92330171457428,2649400
AXP,2022-01-07,166.68209838867188,167.61883276018378,164.2733382767285,164.87553195101395,3043000
AXP,2022-01-10,166.07037353515625,168.43133826627917,162.97339583575769,168.43133826627917,4269400
AXP,2022-01-11,167.637939453125,167.96292681724142,164.87551768774088,166.83500976180582,2762700
AXP,2022-01-12,166.76809692382812,169.01436300338713,166.48133737970628,168.45039721870882,3224300
AXP,2022-01-13,165.64019775390625,168.59380241526003,165.21963357385255,167.19824692921603,3808800
AXP,2022-01-14,160.96607971191406,161.26240720409456,157.43898474456978,161.26240720409456,6508500
AXP,2022-01-18,158.83450317382812,161.48222693415696,157.56321363670557,160.49769695773523,4336300
AXP,2022-01-19,154.26551818847656,159.3697830456837,154.0552288121694,159.3697830456837,3592000
AXP,2022-01-20,153.81625366210938,157.3051347240339,152.42071290549666,154.00742183059376,4205600
AXP,2022-01-21,151.73251342773438,154.7338992351289,150.7192943053876,152.88909046157474,3779100
AXP,2022-01-24,151.91409301757812,152.41114191367492,146.10250497095302,148.9413966999965,5405000
AXP,2022-01-25,165.4681396484375,166.76810366046556,152.61188659860815,158.8058259099433,13320800
AXP,2022-01-26,167.58059692382812,171.3084276212311,165.39167961327277,169.13863150494896,8257300
AXP,2022-01-27,164.31153869628906,170.33343067988625,163.0976128302447,168.89964756880102,3649900
AXP,2022-01-28,169.24378967285156,169.38717676352232,162.2756087881406,164.17775209166197,4271500
AXP,2022-01-31,171.88192749023438,172.1782403348462,167.48498675319206,168.144529322268,5524300
AXP,2022-02-01,175.4376983642578,175.91562607696824,171.0981211503335,171.97750639149714,3471200
AXP,2022-02-02,176.03036499023438,176.43182257876876,173.6216048738296,174.45319455113665,2841400
AXP,2022-02-03,175.91566467285156,177.59797992521774,174.27160639880202,176.64212429008222,3380900
AXP,2022-02-04,177.64572143554688,180.35077922286285,176.04943017682245,176.747215078965,4075800
AXP,2022-02-07,179.57655334472656,180.5706511506569,176.59428909732813,177.43544653539283,3260800
AXP,2022-02-08,185.43594360351562,185.94254578778174,179.32802831256024,179.7772815076937,5133900
AXP,2022-02-09,187.7300262451172,189.94761814633694,185.72273831921834,185.72273831921834,4614200
AXP,2022-02-10,186.8793182373047,189.479246568395,186.01905405379333,187.6918013102199,4511100
AXP,2022-02-11,183.3426055908203,188.49466515397836,182.04264177933655,186.80279716299557,4834900
AXP,2022-02-14,183.8588104248047,185.5793386488397,182.49192948170435,183.77277234544502,3841300
AXP,2022-02-15,189.2402801513672,189.60350993232592,185.60802609737507,186.0572793784982,4134300
AXP,2022-02-16,189.62261962890625,190.7409688188233,188.53294493730522,188.7814621177765,4122600
AXP,2022-02-17,187.0704803466797,188.66675723046427,185.6940461370171,186.99401015889876,3051700
AXP,2022-02-18,186.27711486816406,189.02041534394598,185.62712557749575,186.31534266869903,2806300
AXP,2022-02-22,183.94482421875,187.49103975294068,183.2852816278917,186.56385880422638,3420600
AXP,2022-02-23,180.60888671875,185.86609176239563,180.22655036783632,185.77051496726565,3562100
AXP,2022-02-24,180.0353546142578,180.17872707758917,171.1458972578471,172.50321005643104,5886600
AXP,2022-02-25,185.15878295898438,185.6749385327853,181.09639691643952,181.28756510728437,5426200
AXP,2022-02-28,185.9521026611328,186.5160684305552,180.87651283270253,181.25886374292077,5787800
AXP,2022-03-01,170.1996307373047,186.17198281701423,168.96658353993428,186.07639143139582,8562500
AXP,2022-03-02,172.3502960205078,174.19510464648002,170.2378636171868,171.85324709641003,4058800
AXP,2022-03-03,171.9488525390625,175.3516959284615,170.84005661200945,174.07085300507165,3339900
AXP,2022-03-04,165.31521606445312,169.0239403018131,163.27925364107213,168.82320421687217,5348600
AXP,2022-03-07,152.10531616210938,163.2219075932908,152.05752046196915,162.61972844416366,7760400
AXP,2022-03-08,152.98468017578125,158.9492093360659,148.84582398925414,153.43393344076395,7058900
AXP,2022-03-09,161.2050018310547,163.193182744892,159.35065467040206,160.6028228677007,4788200
AXP,2022-03-10,162.11309814453125,163.41306220401353,157.5536633394445,158.2801082665797,3840900
AXP,2022-03-11,160.4881134033203,164.7034391541361,160.230042950557,164.16816247184758,3000000
AXP,2022-03-14,165.1622772216797,166.99753274770825,162.2182549064221,163.7667362597353,4614600
AXP,2022-03-15,168.268798828125,170.4290416314943,165.71666634745924,165.9269557280562,3827300
AXP,2022-03-16,172.6370391845703,174.69212239867605,168.51730486812124,171.27015841938353,5239300
AXP,2022-03-17,178.71630859375,179.42364693259543,172.11134341859474,172.2260414142786,6398900
AXP,2022-03-18,182.30078125,182.56841965125923,176.6803456531583,180.36039554827113,8744100
AXP,2022-03-21,180.74269104003906,183.04630601567018,179.28023346949715,182.34853566928246,3166200
AXP,2022-03-22,182.88381958007812,185.77050703740383,181.66987911069077,182.09045782986095,3007000
AXP,2022-03-23,177.80824279785156,181.24931381971666,177.00531309940544,180.4941943981321,3664600
AXP,2022-03-24,180.55152893066406,181.01033544645313,177.50234782023196,178.37217974917078,2424400
AXP,2022-03-25,181.8801727294922,182.81690698081889,180.65667892790728,182.00443860448328,1871900
AXP,2022-03-28,181.3257598876953,181.56472372902996,178.06628959144376,181.56472372902996,3043700
AXP,2022-03-29,182.5110626220703,185.4359782966224,181.95666464807312,183.8397012646021,2764100
AXP,2022-03-30,181.38311767578125,183.61983042393615,180.08315373244523,182.9411666641344,2278000
AXP,2022-03-31,178.74496459960938,182.67353098250598,178.6876156077008,181.16327765972957,3801600
AXP,2022-04-01,178.90748596191406,181.05816100253122,178.05677508481122,179.89201603591403,2647000
AXP,2022-04-04,179.37583923339844,180.17875431984066,177.39721142909772,179.33759684726488,2971400
AXP,2022-04-05,177.2156219482422,182.41547873244483,176.6421173408427,179.213371231834,2974700
AXP,2022-04-06,175.6002197265625,176.70900101804963,173.70761534164316,176.34578584721652,3143300
AXP,2022-04-07,174.83335876464844,175.67690396946372,171.68925434418992,173.99940860863256,4062400
AXP,2022-04-08,176.0890655517578,178.9839470930449,174.392394873815,175.4180703936045,3075600
AXP,2022-04-11,170.2130889892578,174.88131491744375,169.90633991617247,173.55848513631474,4816800
AXP,2022-04-12,168.26715087890625,171.82344735469837,167.47155169282652,169.25449014165468,4348900
AXP,2022-04-13,172.1493682861328,172.56156047836956,166.79097217324957,167.01143890308828,2980600
AXP,2022-04-14,173.65431213378906,174.91003481173092,171.27705118650897,171.8426178452703,2667100
AXP,2022-04-18,176.8367462158203,178.18833156672235,173.5009313006257,173.8172607206196,2182700
AXP,2022-04-19,179.4153289794922,180.29721056177902,177.05725781147734,177.3448167637232,2713800
AXP,2022-04-20,180.65187072753906,182.27183960777415,179.86583734192368,180.52725211113707,2256200
AXP,2022-04-21,178.04458618164062,184.44781917658977,176.93264278828775,183.02914135238788,3973200
AXP,2022-04-22,173.0600128173828,177.86245209121253,172.84914112798293,177.74741388374008,4373700
AXP,2022-04-25,176.47251892089844,176.62587881006755,170.61566306772323,172.52320558616663,4408900
AXP,2022-04-26,171.248291015625,176.29037169775876,171.1428478744162,175.65771285050587,3728100
AXP,2022-04-27,170.2705841064453,171.9768354352092,168.22882784018088,170.29934000090543,4085800
AXP,2022-04-28,174.44036865234375,176.27123880713003,170.2514271359781,172.8779112526862,2703200
AXP,2022-04-29,167.47157287597656,174.75668747558785,167.10731202668597,172.62866342470085,3210100
AXP,2022-05-02,164.5095672607422,167.6345108050102,160.5698490397468,167.41402945724988,3881800
AXP,2022-05-03,164.97927856445312,166.79097303128066,163.27302725184728,165.83240422075605,3152300
AXP,2022-05-04,170.45269775390625,170.78818803180303,164.10696284632272,165.08470704157781,2930400
AXP,2022-05-05,163.9248504638672,169.43662124010424,162.31446184914313,169.3215976609381,2987100
AXP,2022-05-06,160.22476196289062,162.9471083503614,158.17342540693778,162.16107494845684,3129800
AXP,2022-05-09,154.34877014160156,159.14161469650634,153.7352866236378,158.1926262090589,4485200
AXP,2022-05-10,155.12518310546875,157.90502663946637,151.82770425378155,156.64930391286887,3014800
AXP,2022-05-11,152.78628540039062,158.10634533819106,152.45078045887362,155.02933295472823,2644300
AXP,2022-05-12,146.91983032226562,150.64866202024683,143.67028297943162,149.15329717244325,5314800
AXP,2022-05-13,152.17282104492188,153.45729992949938,149.42173283473244,149.49842010604175,3625100
AXP,2022-05-16,149.9488983154297,152.1632043518622,147.92633235147005,150.88830619510333,2811300
AXP,2022-05-17,155.1443634033203,156.01664987977085,151.83728940017684,154.39668092259194,2928100
AXP,2022-05-18,149.63259887695312,154.1858007787788,148.9615890006677,154.12827436314905,2697700
AXP,2022-05-19,147.61959838867188,149.97768412331155,146.90067177314262,147.20742081653617,2768300
AXP,2022-05-20,146.89111328125,148.38647852455188,143.5073660090959,147.95512541615352,2982500
AXP,2022-05-23,152.4507598876953,152.94921970804307,149.5558929396161,150.1214449632543,2726600
AXP,2022-05-24,149.1820526123047,151.42509987722417,146.5843249795628,150.77326555036515,2817800
AXP,2022-05-25,153.85986328125,155.0580742069464,149.60383035951884,150.62949130608388,4381000
AXP,2022-05-26,158.51852416992188,159.86052932001613,155.9591471258718,155.9591471258718,2463900
AXP,2022-05-27,162.57325744628906,162.64993007091886,159.16074058635914,160.1576602257177,2157500
AXP,2022-05-31,161.82562255859375,163.70440957237702,160.119356314196,160.98207717393893,4123500
AXP,2022-06-01,158.89234924316406,162.35278298325062,157.05189901562915,161.71054368197005,2276400
AXP,2022-06-02,162.13232421875,162.18025558347023,159.05531197353812,159.25661785472352,1707000
AXP,2022-06-03,159.9180145263672,161.0778744374515,159.10322529830515,159.98510672808908,1390700
AXP,2022-06-06,160.1001739501953,163.20592767340906,159.38124731032548,162.09399891995966,1486000
AXP,2022-06-07,161.70095825195312,162.4582210981888,157.63662165040307,157.81875204580854,2083100
AXP,2022-06-08,159.08407592773438,161.65303315280136,158.34597389598372,159.84133880330313,2313900
AXP,2022-06-09,154.31039428710938,159.66880475081143,154.26246292397673,159.33329983548143,2273800
AXP,2022-06-10,148.02218627929688,151.33884062718343,147.96467449390784,150.74451804943354,2733300
AXP,2022-06-13,140.22903442382812,144.77265616130376,139.3567478629497,143.65113233165982,4156500
AXP,2022-06-14,138.60903930664062,141.29301995444146,137.31496571626715,139.90309827041656,3574800
AXP,2022-06-15,140.1619110107422,141.7627189220382,137.4970912989324,140.61243945227665,3327800
AXP,2022-06-16,131.80319213867188,136.69189820681783,130.83504304744642,136.68230315909466,4815100
AXP,2022-06-17,138.20643615722656,139.5292657204238,131.88947156840794,132.28248826857504,10033600
AXP,2022-06-21,138.76242065429688,142.5391842416121,138.18728812359797,142.5391842416121,3518800
AXP,2022-06-22,138.40773010253906,140.28653113722862,135.48409272471469,136.33721825857847,3419000
AXP,2022-06-23,135.78126525878906,138.63781082634074,133.69159228648533,138.53236767281905,3915000
AXP,2022-06-24,140.09483337402344,140.2098715835871,135.15820958383543,135.7621126475944,8957200
AXP,2022-06-27,138.31185913085938,142.60625706056854,137.9859493118875,141.85857471041126,3151500
AXP,2022-06-28,136.2989044189453,143.3156206559717,135.9729945267921,140.0277365864385,2649300
AXP,2022-06-29,133.69158935546875,135.81001817532552,132.71384510121237,135.78126228195907,4164900
AXP,2022-06-30,133.37403869628906,134.57673350398562,129.21753307518304,131.52670123342716,4123500
AXP,2022-07-01,135.0867156982422,135.55817749043024,132.26760526521028,132.8449048196717,2625300
AXP,2022-07-05,134.36509704589844,134.36509704589844,130.5164725441173,132.02706470810833,4057000
AXP,2022-07-06,132.92184448242188,135.1829169371793,132.63320942975952,134.01870172654486,4401300
AXP,2022-07-07,135.69285583496094,136.7897130580372,133.88399790586374,134.87501738454952,4258000
AXP,2022-07-08,136.39524841308594,137.69416506787826,134.4324563574634,136.37601586094883,3631800
AXP,2022-07-11,135.25991821289062,136.9244443017208,134.54791735089924,135.1540804453154,2373600
AXP,2022-07-12,133.91285705566406,136.52030612012385,131.87309115520188,132.32530562276995,4047400
AXP,2022-07-13,134.12452697753906,134.72107362058105,131.1995794928194,131.66141021538903,2753800
AXP,2022-07-14,131.3150634765625,132.04631152565454,129.04437444040724,130.56458287558502,4600200
AXP,2022-07-15,137.08799743652344,137.6941604794053,133.61461331764627,134.4228356019344,3296600
AXP,2022-07-18,136.94366455078125,140.52288602722834,136.16432054372729,138.87759281574245,3330300
AXP,2022-07-19,142.18740844726562,142.33172597061244,138.93531656205755,138.93531656205755,3372300
AXP,2022-07-20,143.29391479492188,143.45749426733076,140.83079728953845,141.31187538610047,2802300
AXP,2022-07-21,144.49656677246094,144.64089896701793,140.9077293574205,142.60113314635163,4683000
AXP,2022-07-22,147.21951293945312,154.79169211712082,146.84427261364448,152.9924500634869,9298400
AXP,2022-07-25,147.969970703125,148.92251046653382,145.48762104333719,148.41256894062883,4213800
AXP,2022-07-26,144.1598358154297,147.69094658772113,143.20729608635838,146.95008235399902,2812700
AXP,2022-07-27,145.89173889160156,146.9404855512303,141.69673757174908,145.86287538216865,5029100
AXP,2022-07-28,146.38241577148438,146.8731100546468,141.95649222279528,146.01679178716591,3587900
AXP,2022-07-29,148.19126892089844,148.53764566275285,145.56457251127955,146.60370273684276,3197900
AXP,2022-08-01,147.52737426757812,148.9128811910936,146.05527683167662,147.05591256458516,2295600
AXP,2022-08-02,145.86288452148438,147.49854711096347,145.13163641979983,146.2669883602024,2562900
AXP,2022-08-03,149.5479278564453,150.1348437128948,147.50816145497282,148.2394095470767,2609300
AXP,2022-08-04,150.93341064453125,151.74163286174436,149.3843388600985,150.1155868337039,3693300
AXP,2022-08-05,151.54917907714844,152.0591205584228,150.09632887142985,150.55815961872207,2513600
AXP,2022-08-08,151.3279266357422,154.70508962750745,151.00079704980587,152.9828364816228,3080700
AXP,2022-08-09,152.7904052734375,152.9251065522243,151.318307483361,151.67430057415362,2997900
AXP,2022-08-10,156.2926483154297,157.99566882216928,155.52292045443218,155.64800545272888,3225400
AXP,2022-08-11,156.82183837890625,158.6787927274754,156.04247955412373,158.13998762491312,1968200
AXP,2022-08-12,159.56393432617188,159.71788279696628,157.1008175187984,158.24578541316362,1942600
AXP,2022-08-15,159.14059448242188,159.77562095778194,157.56265924995262,158.0629844742971,1852800
AXP,2022-08-16,159.092529296875,159.6986777033887,157.7551328018193,158.75576876332664,1876000
AXP,2022-08-17,157.69735717773438,158.25540940056322,156.06169496948974,157.12007240611948,1804100
AXP,2022-08-18,158.4189910888672,158.74613531055707,157.15856898589539,157.72623754380328,1397700
AXP,2022-08-19,156.10018920898438,157.7262204592016,155.87888276624344,157.31250044086275,1895400
AXP,2022-08-22,151.73202514648438,153.1656431257629,151.0392715292406,152.96358387017594,1969300
AXP,2022-08-23,151.37600708007812,153.56010533737586,151.25092210053174,152.02064984614645,2885200
AXP,2022-08-24,153.10791015625,153.52163024643565,150.37537558046486,151.08737640423115,2029200
AXP,2022-08-25,156.090576171875,156.18679765205476,152.7711406443863,153.94497223216348,1936300
AXP,2022-08-26,151.3567657470703,157.399104561397,151.24131171919663,157.03349524601822,2373700
AXP,2022-08-29,148.6916046142578,150.58705339984203,148.5665342983593,149.98090501006607,2693600
AXP,2022-08-30,148.8070526123047,150.21179217085256,147.1136486320247,149.74996139501968,2104500
AXP,2022-08-31,146.24771118164062,150.45232818008546,146.09376269898158,149.67298417346012,3271600
AXP,2022-09-01,145.3914031982422,145.64155848922246,142.06233676205272,145.1123843998925,2425200
AXP,2022-09-02,144.121337890625,148.15277379880965,143.29388315996178,147.67169580845513,2028500
AXP,2022-09-06,142.9763946533203,145.58382932272715,141.00397181799107,144.32340724843792,2797600
AXP,2022-09-07,146.48826599121094,146.92123329925255,142.76472658818136,142.78395913958806,1766400
AXP,2022-09-08,147.71018981933594,147.87375457379807,143.8519349523895,145.20857840457768,3399200
AXP,2022-09-09,152.44403076171875,152.58834831926353,148.460704678759,148.60502223630377,3543500
AXP,2022-09-12,156.30227661132812,157.26443284123022,153.30997014907905,153.46391866938473,4146300
AXP,2022-09-13,149.47097778320312,153.76218639281885,148.98026870465856,152.15538723349286,3519800
AXP,2022-09-14,150.38499450683594,151.5973058522581,147.69095461345037,150.2695257967936,2840200
AXP,2022-09-15,150.22145080566406,152.78077511602285,150.00014431116043,150.51008591790645,2371600
AXP,2022-09-16,147.28683471679688,148.24899066763982,144.81408687608987,148.24899066763982,6527200
AXP,2022-09-19,149.4805908203125,149.59604486860212,144.9969393147749,145.52612817166687,2472500
AXP,2022-09-20,147.67169189453125,148.73968559206537,146.37279016380148,147.76791336258594,1725900
AXP,2022-09-21,143.0822296142578,148.95137258571495,143.0341188765131,148.8166713288313,2599900
AXP,2022-09-22,137.61717224121094,143.25540701860703,137.0783672273441,143.18806373254145,3249400
AXP,2022-09-23,134.95199584960938,136.58767280164565,132.86411908247536,135.45232108251466,3035600
AXP,2022-09-26,132.24830627441406,135.94298086925758,131.52668945442127,134.74028616926958,3808700
AXP,2022-09-27,132.28684997558594,135.06748056990915,130.94945355855165,134.1630514697941,2828700
AXP,2022-09-28,135.2406768798828,135.83720904242577,131.35357218369055,133.2586374018372,5269500
AXP,2022-09-29,132.5754852294922,133.69158985149318,130.69928373296992,133.1527847736547,2280700
AXP,2022-09-30,129.80447387695312,133.42217527411904,129.52544040596095,132.2002330019866,3717200
AXP,2022-10-03,134.72109985351562,135.4427169211278,129.81409792121815,132.72942969986437,2677100
AXP,2022-10-04,139.95521545410156,140.0418059688699,137.61716878600978,137.61716878600978,2408800
AXP,2022-10-05,138.9064483642578,139.79163006732625,136.70311772137387,137.51132518747968,2073800
AXP,2022-10-06,136.99179077148438,139.57036208289787,136.75125174550908,137.63643359933775,2526000
AXP,2022-10-07,133.73965454101562,135.942984835898,132.85447297775582,135.10591399830787,2579600
AXP,2022-10-10,132.30606079101562,135.06745837987177,131.4786060780578,134.71145069131916,2893400
AXP,2022-10-11,132.15213012695312,133.94174084244256,130.26629794063734,131.20920669312764,2588700
AXP,2022-10-12,131.56524658203125,133.21052549385468,130.95908346644433,132.1136679921928,2397400
