symbol,date,Close,High,Low,Open,Volume
,,COKE,COKE,COKE,COKE,COKE
COKE,2020-01-02,20.343097686767578,20.623319493518505,19.977872828766078,20.583699217666474,423000
COKE,2020-01-03,20.585134506225586,20.70039270735003,19.988672010119775,20.153635533751878,375000
COKE,2020-01-06,20.315000534057617,20.638443783636955,20.28834657344255,20.46195524087675,293000
COKE,2020-01-07,20.109697341918945,20.35462140249549,19.83739935109037,20.26529580125346,424000
COKE,2020-01-08,19.972829818725586,20.292671893650844,19.864775397896203,20.06647799103449,248000
COKE,2020-01-09,19.915197372436523,20.34093251622443,19.88206094540078,20.033336834468045,385000
COKE,2020-01-10,19.81146812438965,20.03189951959773,19.810026812596657,20.03189951959773,364000
COKE,2020-01-13,20.21990966796875,20.316437689651835,19.882058844105693,19.882058844105693,335000
COKE,2020-01-14,19.985074996948242,20.28546690139923,19.864774241390354,20.09817194167204,368000
COKE,2020-01-15,20.04054069519043,20.325804978712533,19.957698940398465,19.985072869058847,374000
COKE,2020-01-16,20.627639770507812,20.63844479945743,20.127706579575328,20.17020810049326,468000
COKE,2020-01-17,20.11977767944336,20.861032154838373,20.06286855175215,20.673017279439705,438000
COKE,2020-01-21,20.22711181640625,20.278257071966028,20.026129263550096,20.11977740261208,235000
COKE,2020-01-22,20.302753448486328,20.44322430870499,20.16948639827712,20.227115504366473,214000
COKE,2020-01-23,20.049684524536133,20.389998583473112,20.049684524536133,20.289057063736774,260000
COKE,2020-01-24,19.915573120117188,20.12105915855253,19.65817442849225,20.12105915855253,359000
COKE,2020-01-27,19.930713653564453,20.188112338923634,19.641591715811117,19.641591715811117,456000
COKE,2020-01-28,19.82833480834961,20.08717613530747,19.82833480834961,19.99200360914954,246000
COKE,2020-01-29,19.75839614868164,19.950183781044935,19.75839614868164,19.88673589242844,504000
COKE,2020-01-30,19.977582931518555,20.025889802051204,19.676203727744486,19.676203727744486,293000
COKE,2020-01-31,19.525510787963867,20.03021418754678,19.485855344041564,19.980464730641064,321000
COKE,2020-02-03,19.934322357177734,20.043913915874743,19.6278947821248,19.6278947821248,480000
COKE,2020-02-04,20.021562576293945,20.206140003384,19.942253058958638,20.004259731760076,375000
COKE,2020-02-05,19.79300308227539,20.321498911741223,19.65673390992501,20.116012866015733,341000
COKE,2020-02-06,19.957395553588867,20.035984468675537,19.86366424180562,19.890341869043556,297000
COKE,2020-02-07,20.141971588134766,20.304196414146062,19.863662855056347,19.863662855056347,213000
COKE,2020-02-10,20.19532585144043,20.32366422355849,19.936484532579467,20.115294348983557,242000
COKE,2020-02-11,20.34096908569336,20.39216113966587,20.07996593438238,20.19532648883606,340000
COKE,2020-02-12,20.258773803710938,20.451282050079215,20.18883631485638,20.451282050079215,232000
COKE,2020-02-13,20.728866577148438,20.83701691033582,20.152063883345008,20.16576231129002,333000
COKE,2020-02-14,20.260936737060547,21.053320939246504,20.260936737060547,20.715170104613478,370000
COKE,2020-02-18,20.007858276367188,21.010053259874315,19.958829438955696,20.2573261104801,425000
COKE,2020-02-19,19.941530227661133,20.33231428154391,19.929273016078184,20.200370136438327,298000
COKE,2020-02-20,19.753347396850586,20.110965612890862,19.683409916337663,19.904758961699443,318000
COKE,2020-02-21,19.732439041137695,19.862940599343386,19.558677624597866,19.73315964913487,241000
COKE,2020-02-24,19.123910903930664,19.51397434598092,19.038111798904872,19.458457278023054,293000
COKE,2020-02-25,18.45626449584961,19.472159660738107,18.247894609087417,19.18808466592835,701000
COKE,2020-02-26,15.141084671020508,17.657388577513,14.670989734140763,17.30481737485319,1950000
COKE,2020-02-27,14.493626594543457,15.141088913742047,14.457576932926646,14.960837855245117,874000
COKE,2020-02-28,14.159078598022461,14.576538929811846,13.730080286565947,14.317699001925398,1048000
COKE,2020-03-02,15.935630798339844,16.294691602904376,14.606821428835396,14.606821428835396,1547000
COKE,2020-03-03,15.282401084899902,16.99478568764837,14.852683566248983,16.21249696080746,1026000
COKE,2020-03-04,15.572966575622559,16.00484728161979,14.854124375971397,15.680394920942673,959000
COKE,2020-03-05,14.885851860046387,15.491495466037284,14.612591491727395,15.26726257760526,561000
COKE,2020-03-06,14.85628604888916,15.047353030640124,14.499389864014187,14.694781868312111,453000
COKE,2020-03-09,14.31914234161377,14.456854118285614,13.95143007337707,14.420803086964627,793000
COKE,2020-03-10,15.727985382080078,15.754663011157236,14.420084327651274,14.803658273722215,1022000
COKE,2020-03-11,14.852683067321777,15.408577099993844,14.367447120469746,15.408577099993844,917000
COKE,2020-03-12,14.674596786499023,14.780583926242315,13.613278672172234,14.059579832279276,1042000
COKE,2020-03-13,15.623441696166992,15.623441696166994,14.304724569048751,15.194443283115278,960000
COKE,2020-03-16,14.4957857131958,15.439580000775816,14.059578604490548,14.1259102932403,621000
COKE,2020-03-17,15.588109016418457,15.588109016418457,14.41791858731613,14.680364306867107,919000
COKE,2020-03-18,14.875757217407227,15.585946726919683,14.306885276766488,14.673154957463995,782000
COKE,2020-03-19,14.492182731628418,15.151180162099024,14.419361438312468,14.75967546261965,1098000
COKE,2020-03-20,13.884376525878906,15.320617172605537,13.8036244152759,14.634221482067506,999000
COKE,2020-03-23,13.943499565124512,14.443876614152606,13.560646267890785,13.864909277763969,683000
COKE,2020-03-24,14.636381149291992,14.910363448755271,13.983151403989806,14.452525728109721,820000
