symbol,date,Close,High,Low,Open,Volume
,,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
NASDAQ,2022-01-03,15832.7998046875,15832.7998046875,15644.08984375,15732.5,4429960000
NASDAQ,2022-01-04,15622.7197265625,15852.1396484375,15512.41015625,15852.1396484375,5131110000
NASDAQ,2022-01-05,15100.169921875,15586.2998046875,15095.1796875,15547.16015625,5031850000
NASDAQ,2022-01-06,15080.8603515625,15198.4501953125,14914.8701171875,15024.150390625,4790820000
NASDAQ,2022-01-07,14935.900390625,15171.01953125,14877.6298828125,15095.7197265625,4238070000
NASDAQ,2022-01-10,14942.830078125,14953.849609375,14530.23046875,14751.7802734375,5317180000
NASDAQ,2022-01-11,15153.4501953125,15158.7099609375,14837.6298828125,14919.259765625,4390710000
NASDAQ,2022-01-12,15188.3896484375,15319.0302734375,15117.2900390625,15263.099609375,4338530000
NASDAQ,2022-01-13,14806.8095703125,15259.7099609375,14782.240234375,15245.0400390625,4302020000
NASDAQ,2022-01-14,14893.75,14897.6796875,14689.4296875,14708.01953125,4374020000
NASDAQ,2022-01-18,14506.900390625,14740.5400390625,14482.9404296875,14681.830078125,5060790000
NASDAQ,2022-01-19,14340.259765625,14658.8896484375,14331.650390625,14582.2197265625,4665340000
NASDAQ,2022-01-20,14154.01953125,14642.0302734375,14140.7802734375,14462.849609375,5102050000
NASDAQ,2022-01-21,13768.919921875,14171.7197265625,13764.240234375,14046.2197265625,5870830000
NASDAQ,2022-01-24,13855.1298828125,13876.6103515625,13094.650390625,13481.5,6998770000
NASDAQ,2022-01-25,13539.2900390625,13781.6201171875,13414.1396484375,13610.8701171875,5019380000
NASDAQ,2022-01-26,13542.1201171875,14002.650390625,13392.1904296875,13871.76953125,5771140000
NASDAQ,2022-01-27,13352.7802734375,13765.91015625,13322.66015625,13710.990234375,5177380000
NASDAQ,2022-01-28,13770.5703125,13771.91015625,13236.5595703125,13436.7099609375,4971930000
NASDAQ,2022-01-31,14239.8798828125,14242.900390625,13767.7099609375,13812.1904296875,5124940000
NASDAQ,2022-02-01,14346.0,14358.6904296875,14070.76953125,14277.4296875,4671850000
NASDAQ,2022-02-02,14417.5498046875,14504.8203125,14264.650390625,14494.4697265625,4673140000
NASDAQ,2022-02-03,13878.8203125,14207.8896484375,13851.740234375,14045.830078125,4326300000
NASDAQ,2022-02-04,14098.009765625,14222.759765625,13850.3896484375,13958.48046875,4121340000
NASDAQ,2022-02-07,14015.669921875,14236.3095703125,13974.099609375,14118.7900390625,4268730000
NASDAQ,2022-02-08,14194.4501953125,14226.48046875,13934.7802734375,13984.4296875,4293770000
