symbol,date,Close,High,Low,Open,Volume
,,^DJI,^DJI,^DJI,^DJI,^DJI
DOWJONES,2021-01-04,30223.890625,30674.279296875,29881.8203125,30627.470703125,475080000
DOWJONES,2021-01-05,30391.599609375,30504.890625,30141.779296875,30204.25,350910000
DOWJONES,2021-01-06,30829.400390625,31022.650390625,30313.0703125,30362.779296875,500430000
DOWJONES,2021-01-07,31041.130859375,31193.400390625,30897.859375,30901.1796875,427810000
DOWJONES,2021-01-08,31097.970703125,31140.669921875,30793.26953125,31069.580078125,381150000
DOWJONES,2021-01-11,31008.689453125,31096.98046875,30832.060546875,31015.369140625,356540000
DOWJONES,2021-01-12,31068.689453125,31114.560546875,30888.759765625,31015.009765625,362620000
DOWJONES,2021-01-13,31060.470703125,31153.369140625,30992.05078125,31084.880859375,413250000
DOWJONES,2021-01-14,30991.51953125,31223.779296875,30982.240234375,31085.669921875,427810000
DOWJONES,2021-01-15,30814.259765625,30941.98046875,30612.669921875,30926.76953125,433000000
DOWJONES,2021-01-19,30930.51953125,31086.619140625,30865.029296875,30887.419921875,386400000
DOWJONES,2021-01-20,31188.380859375,31235.98046875,30997.7890625,31017.5390625,384980000
DOWJONES,2021-01-21,31176.009765625,31272.220703125,31120.919921875,31198.009765625,418780000
DOWJONES,2021-01-22,30996.98046875,31141.560546875,30908.470703125,31141.560546875,436040000
DOWJONES,2021-01-25,30960.0,30989.849609375,30564.060546875,30989.849609375,472890000
DOWJONES,2021-01-26,30937.0390625,31121.419921875,30921.7109375,30968.55078125,373150000
DOWJONES,2021-01-27,30303.169921875,30893.779296875,30206.91015625,30893.779296875,566470000
DOWJONES,2021-01-28,30603.359375,30951.41015625,30377.189453125,30377.189453125,465140000
DOWJONES,2021-01-29,29982.619140625,30553.91015625,29856.30078125,30553.91015625,536320000
DOWJONES,2021-02-01,30211.91015625,30335.91015625,30014.970703125,30054.73046875,347060000
DOWJONES,2021-02-02,30687.48046875,30840.5390625,30276.880859375,30276.880859375,333160000
DOWJONES,2021-02-03,30723.599609375,30793.41015625,30521.310546875,30689.650390625,305590000
DOWJONES,2021-02-04,31055.859375,31065.9609375,30737.779296875,30737.779296875,338330000
DOWJONES,2021-02-05,31148.240234375,31252.1796875,31083.220703125,31093.810546875,293550000
DOWJONES,2021-02-08,31385.759765625,31386.099609375,31191.19921875,31191.19921875,322250000
DOWJONES,2021-02-09,31375.830078125,31439.470703125,31245.859375,31359.880859375,308210000
DOWJONES,2021-02-10,31437.80078125,31511.439453125,31221.3203125,31428.01953125,326450000
