symbol,date,Close,High,Low,Open,Volume
,,^RUT,^RUT,^RUT,^RUT,^RUT
RUSSELL2000,2025-01-02,2231.669921875,2261.75,2219.919921875,2241.820068359375,3621680000
RUSSELL2000,2025-01-03,2268.469970703125,2269.050048828125,2237.72998046875,2237.72998046875,3667340000
RUSSELL2000,2025-01-06,2266.64990234375,2292.300048828125,2264.419921875,2275.7099609375,4940120000
RUSSELL2000,2025-01-07,2249.800048828125,2286.179931640625,2236.550048828125,2271.31005859375,4517330000
RUSSELL2000,2025-01-08,2238.9599609375,2241.889892578125,2211.7099609375,2236.1201171875,4441740000
RUSSELL2000,2025-01-10,2189.22998046875,2215.22998046875,2176.030029296875,2215.22998046875,4751930000
RUSSELL2000,2025-01-13,2194.39990234375,2194.68994140625,2158.6298828125,2176.489990234375,4421200000
RUSSELL2000,2025-01-14,2219.239990234375,2221.330078125,2194.85009765625,2206.159912109375,4142280000
RUSSELL2000,2025-01-15,2263.2900390625,2278.169921875,2252.739990234375,2256.56005859375,4544570000
RUSSELL2000,2025-01-16,2266.7900390625,2273.0400390625,2252.889892578125,2261.969970703125,4285810000
RUSSELL2000,2025-01-17,2275.8798828125,2289.969970703125,2269.219970703125,2281.659912109375,4366830000
RUSSELL2000,2025-01-21,2317.969970703125,2318.81005859375,2286.39990234375,2286.39990234375,4702920000
RUSSELL2000,2025-01-22,2303.719970703125,2318.6298828125,2301.89990234375,2316.139892578125,4323040000
RUSSELL2000,2025-01-23,2314.60009765625,2314.719970703125,2289.27001953125,2296.110107421875,4432250000
RUSSELL2000,2025-01-24,2307.739990234375,2322.27001953125,2303.14990234375,2312.3798828125,4214250000
RUSSELL2000,2025-01-27,2284.02001953125,2311.7900390625,2273.669921875,2290.14990234375,5198750000
RUSSELL2000,2025-01-28,2288.860107421875,2294.669921875,2275.080078125,2287.110107421875,4473640000
RUSSELL2000,2025-01-29,2283.10009765625,2300.8701171875,2269.110107421875,2286.570068359375,4115310000
RUSSELL2000,2025-01-30,2307.449951171875,2320.530029296875,2293.7099609375,2299.820068359375,4634620000
RUSSELL2000,2025-01-31,2287.68994140625,2322.2900390625,2278.780029296875,2307.699951171875,4843770000
RUSSELL2000,2025-02-03,2258.419921875,2271.2099609375,2229.510009765625,2244.820068359375,4797210000
RUSSELL2000,2025-02-04,2290.2099609375,2291.3798828125,2257.110107421875,2257.18994140625,4410160000
RUSSELL2000,2025-02-05,2316.22998046875,2316.22998046875,2293.3798828125,2297.739990234375,4756250000
RUSSELL2000,2025-02-06,2307.1201171875,2326.949951171875,2295.679931640625,2323.300048828125,4847120000
RUSSELL2000,2025-02-07,2279.7099609375,2311.510009765625,2277.6298828125,2308.18994140625,4766900000
RUSSELL2000,2025-02-10,2287.93994140625,2294.7099609375,2281.64990234375,2289.3798828125,4458760000
RUSSELL2000,2025-02-11,2275.699951171875,2282.2099609375,2270.889892578125,2278.159912109375,4324880000
RUSSELL2000,2025-02-12,2255.889892578125,2262.570068359375,2240.510009765625,2250.7099609375,4627960000
RUSSELL2000,2025-02-13,2282.179931640625,2282.419921875,2259.070068359375,2264.830078125,4763800000
RUSSELL2000,2025-02-14,2279.97998046875,2297.7099609375,2276.6298828125,2287.85009765625,4335190000
RUSSELL2000,2025-02-18,2290.35009765625,2294.590087890625,2277.169921875,2281.56005859375,4684980000
RUSSELL2000,2025-02-19,2282.4599609375,2288.75,2273.6298828125,2278.2900390625,4562330000
RUSSELL2000,2025-02-20,2261.739990234375,2280.300048828125,2250.110107421875,2280.300048828125,4813690000
RUSSELL2000,2025-02-21,2195.35009765625,2282.6298828125,2194.110107421875,2275.9599609375,5434560000
RUSSELL2000,2025-02-24,2178.27001953125,2202.06005859375,2169.5400390625,2200.7099609375,4990120000
